"Velocity: Magnitude (m/s)","X (m)","Y (m)","Z (m)"
0.00659996214966953,0.0772365,0.105709,0
0.00723308778231764,0.068596,0.116083,0
0.00778626577344769,0.0603625,0.126912,0
0.00824201514992712,0.052524,0.138202,0
0.00866351387132522,0.0450685,0.1499585,0
0.00916742433507559,0.037983,0.162184,0
0.00985465118102753,0.031254,0.17488,0
0.0106808776955282,0.0248685,0.1880465,0
0.0112967718912776,0.0188135,0.20168,0
0.00140864933044878,0.17488,0.0248685,0
0.00189256963198646,0.162184,0.031254,0
0.00226726956843985,0.1499585,0.037983,0
0.00248023172370535,0.138202,0.0450685,0
0.00251691194195477,0.126912,0.052524,0
0.00243496718859651,0.116083,0.0603625,0
0.00236245538902317,0.105709,0.068596,0
0.00249342029977431,0.0957825,0.0772365,0
0.00292404758607443,0.086295,0.086295,0
0.00356487482998214,0.0772365,0.0957825,0
0.00425327014271297,0.068596,0.105709,0
0.00485845527273667,0.0603625,0.116083,0
0.00530472483321303,0.052524,0.126912,0
0.00559377486660559,0.0450685,0.138202,0
0.00582709640737373,0.037983,0.1499585,0
0.00617627755805896,0.031254,0.162184,0
0.00673610398506178,0.0248685,0.17488,0
0.00735361118510006,0.0188135,0.1880465,0
0.00750832967873604,0.013076,0.20168,0
0.00161058165028686,0.17488,0.0188135,0
0.00216285037944913,0.162184,0.0248685,0
0.00258517161767974,0.1499585,0.031254,0
0.0028011776469266,0.138202,0.037983,0
0.00275949633752114,0.126912,0.0450685,0
0.00243997456883534,0.116083,0.052524,0
0.00186465702264895,0.105709,0.0603625,0
0.00111767345199382,0.0957825,0.068596,0
0.000610130867257111,0.086295,0.0772365,0
0.00121646231432062,0.0772365,0.086295,0
0.00210581122901511,0.068596,0.0957825,0
0.00287973299471018,0.0603625,0.105709,0
0.00342231244821795,0.052524,0.116083,0
0.00368363187783362,0.0450685,0.126912,0
0.00370836385106943,0.037983,0.138202,0
0.00366478064395938,0.031254,0.1499585,0
0.00381214680110444,0.0248685,0.162184,0
0.00423531315434172,0.0188135,0.17488,0
0.00460265554247967,0.013076,0.1880465,0
0.00418248879500206,0.0076425,0.20168,0
0.00168719922521888,0.17488,0.013076,0
0.00238566156599145,0.162184,0.0188135,0
0.00296908631959468,0.1499585,0.0248685,0
0.00335267374059718,0.138202,0.031254,0
0.00347662881226923,0.126912,0.037983,0
0.00330532924243732,0.116083,0.0450685,0
0.00285179258982576,0.105709,0.052524,0
0.00216410650625363,0.0957825,0.0603625,0
0.00137961417146621,0.086295,0.068596,0
0.000927307959260501,0.0772365,0.0772365,0
0.00138435858624238,0.068596,0.086295,0
0.00212976312042096,0.0603625,0.0957825,0
0.00273478378784171,0.052524,0.105709,0
0.00304919454821363,0.0450685,0.116083,0
0.00300957956938404,0.037983,0.126912,0
0.00266300876087413,0.031254,0.138202,0
0.00220684114211848,0.0248685,0.1499585,0
0.00205410812747132,0.0188135,0.162184,0
0.00232731155510664,0.013076,0.17488,0
0.00238389019168921,0.0076425,0.1880465,0
0.00129079114464402,0.0025,0.20168,0
0.00134899636409737,0.17488,0.0076425,0
0.00222394245902128,0.162184,0.013076,0
0.00300528340887142,0.1499585,0.0188135,0
0.00360406812594737,0.138202,0.0248685,0
0.0039537895625521,0.126912,0.031254,0
0.00400651717776505,0.116083,0.037983,0
0.00378179511375382,0.105709,0.0450685,0
0.0033123935278563,0.0957825,0.052524,0
0.00272665065032893,0.086295,0.0603625,0
0.00224459658337555,0.0772365,0.068596,0
0.00214994485213671,0.068596,0.0772365,0
0.00247423039537554,0.0603625,0.086295,0
0.00293949034245885,0.052524,0.0957825,0
0.0032734811238362,0.0450685,0.105709,0
0.00331943058476832,0.037983,0.116083,0
0.00299920700707585,0.031254,0.126912,0
0.00233933979034393,0.0248685,0.138202,0
0.00148589238002968,0.0188135,0.1499585,0
0.000898507193896016,0.013076,0.162184,0
0.000978884316701604,0.0076425,0.17488,0
0.000661414494685415,0.0025,0.1880465,0
0.00058766824199283,0.17488,0.0025,0
0.00164458181554542,0.162184,0.0076425,0
0.00262975144159883,0.1499585,0.013076,0
0.00345431765587005,0.138202,0.0188135,0
0.00404240174837874,0.126912,0.0248685,0
0.00433826175245691,0.116083,0.031254,0
0.00435573529567172,0.105709,0.037983,0
0.00409480585458585,0.0957825,0.0450685,0
0.00366878433404763,0.086295,0.052524,0
0.00323670792406562,0.0772365,0.0603625,0
0.00299821281990076,0.068596,0.068596,0
0.00307452173980512,0.0603625,0.0772365,0
0.0033782631085683,0.052524,0.086295,0
0.00369168813174314,0.0450685,0.0957825,0
0.00381560697105525,0.037983,0.105709,0
0.00364479927074078,0.031254,0.116083,0
0.00311426318229086,0.0248685,0.126912,0
0.0022711493383019,0.0188135,0.138202,0
0.00125672381620631,0.013076,0.1499585,0
0.000364168623257783,0.0076425,0.162184,0
0.000170678135147364,0.0025,0.17488,0
0.000675174615525851,0.162184,0.0025,0
0.00186013610475967,0.1499585,0.0076425,0
0.00291129801370537,0.138202,0.013076,0
0.00374267373270781,0.126912,0.0188135,0
0.00429358514652447,0.116083,0.0248685,0
0.00455243237651112,0.105709,0.031254,0
0.00450543231581405,0.0957825,0.037983,0
0.00424307827253489,0.086295,0.0450685,0
0.00389247406378363,0.0772365,0.052524,0
0.00361822605481062,0.068596,0.0603625,0
0.00356106994150844,0.0603625,0.068596,0
0.00372706227826908,0.052524,0.0772365,0
0.00399352222327477,0.0450685,0.086295,0
0.0041775892368209,0.037983,0.0957825,0
0.00410927667650807,0.031254,0.105709,0
0.00373902825302176,0.0248685,0.116083,0
0.00302836084171289,0.0188135,0.126912,0
0.00205767119997965,0.013076,0.138202,0
0.00100915832458626,0.0076425,0.1499585,0
0.000209556141956308,0.0025,0.162184,0
0.000736776342532334,0.1499585,0.0025,0
0.00200492911461863,0.138202,0.0076425,0
0.00307714857556927,0.126912,0.013076,0
0.00388307803312278,0.116083,0.0188135,0
0.00438576946068972,0.105709,0.0248685,0
0.00456885135226713,0.0957825,0.031254,0
0.0044855237571091,0.086295,0.037983,0
0.00424843380248743,0.0772365,0.0450685,0
0.00399284216882484,0.068596,0.052524,0
0.00386152355910377,0.0603625,0.0603625,0
0.00391973397444859,0.052524,0.068596,0
0.0041176346399914,0.0450685,0.0772365,0
0.00431274199610579,0.037983,0.086295,0
0.00435085576639289,0.031254,0.0957825,0
0.00409220758704888,0.0248685,0.105709,0
0.00351465693278952,0.0188135,0.116083,0
0.00262362878848754,0.013076,0.126912,0
0.00153181271854518,0.0076425,0.138202,0
0.000470085549924651,0.0025,0.1499585,0
0.000776329344991118,0.138202,0.0025,0
0.00208162154350245,0.126912,0.0076425,0
0.00313910758496824,0.116083,0.013076,0
0.00389304860883098,0.105709,0.0188135,0
0.00431670704585545,0.0957825,0.0248685,0
0.00443408099724384,0.086295,0.031254,0
0.0043402382822907,0.0772365,0.037983,0
0.00414397695800968,0.068596,0.0450685,0
0.003985514453692,0.0603625,0.052524,0
0.00396645144352737,0.052524,0.0603625,0
0.00408864510174221,0.0450685,0.068596,0
0.00425960537528016,0.037983,0.0772365,0
0.00434516503146841,0.031254,0.086295,0
0.00420298787681984,0.0248685,0.0957825,0
0.0037392951386018,0.0188135,0.105709,0
0.00294412657520388,0.013076,0.116083,0
0.0018623971254881,0.0076425,0.126912,0
0.000644280851805472,0.0025,0.138202,0
0.000793518334121639,0.126912,0.0025,0
0.00209694126669606,0.116083,0.0076425,0
0.00310699742488814,0.105709,0.013076,0
0.00378057164035136,0.0957825,0.0188135,0
0.00412249140733763,0.086295,0.0248685,0
0.0041954175818264,0.0772365,0.031254,0
0.00409584879494549,0.068596,0.037983,0
0.00395291245072428,0.0603625,0.0450685,0
0.00388353636432675,0.052524,0.052524,0
0.00393618937688769,0.0450685,0.0603625,0
0.00407100031644394,0.037983,0.068596,0
0.00416587276599123,0.031254,0.0772365,0
0.00410299657025123,0.0248685,0.086295,0
0.00375346239706189,0.0188135,0.0957825,0
0.00305943597024696,0.013076,0.105709,0
0.00203055078062354,0.0076425,0.116083,0
0.000747135464585879,0.0025,0.126912,0
0.000790604729096847,0.116083,0.0025,0
0.00205607341229276,0.105709,0.0076425,0
0.00298782576768045,0.0957825,0.013076,0
0.00356905408438461,0.086295,0.0188135,0
0.00383485857962615,0.0772365,0.0248685,0
0.00386775710107488,0.068596,0.031254,0
0.00378064149077113,0.0603625,0.037983,0
0.00369450014942098,0.052524,0.0450685,0
0.00369453960025379,0.0450685,0.052524,0
0.00378098119190504,0.037983,0.0603625,0
0.00387605247319643,0.031254,0.068596,0
0.00385281192121921,0.0248685,0.0772365,0
0.00360065737199121,0.0188135,0.086295,0
0.00301802552574383,0.013076,0.0957825,0
0.00207064493021645,0.0076425,0.105709,0
0.000792469391674211,0.0025,0.116083,0
0.000769131597192638,0.105709,0.0025,0
0.00196284489150437,0.0957825,0.0076425,0
0.00279671335669866,0.086295,0.013076,0
0.00328122714065086,0.0772365,0.0188135,0
0.00347659713067247,0.068596,0.0248685,0
0.00348352613446531,0.0603625,0.031254,0
0.00341929298555908,0.052524,0.037983,0
0.0033872637200927,0.0450685,0.0450685,0
0.00342683095950224,0.037983,0.052524,0
0.00350204945097535,0.031254,0.0603625,0
0.00351036333051889,0.0248685,0.068596,0
0.00332998248917692,0.0188135,0.0772365,0
0.00285603678969363,0.013076,0.086295,0
0.00201397961140591,0.0076425,0.0957825,0
0.000793378372294786,0.0025,0.105709,0
0.000729684891708146,0.0957825,0.0025,0
0.00182554754517761,0.086295,0.0076425,0
0.00254931853944886,0.0772365,0.013076,0
0.0029373559801629,0.068596,0.0188135,0
0.00307333700615633,0.0603625,0.0248685,0
0.0030680243645195,0.052524,0.031254,0
0.00303206544742564,0.0450685,0.037983,0
0.00303821273605821,0.037983,0.0450685,0
0.00308591153530157,0.031254,0.052524,0
0.00310540796888873,0.0248685,0.0603625,0
0.00298605888713326,0.0188135,0.068596,0
0.00260972860334371,0.013076,0.0772365,0
0.00188467649884136,0.0076425,0.086295,0
0.000761505222564221,0.0025,0.0957825,0
0.000674983121073264,0.086295,0.0025,0
0.00165334594277122,0.0772365,0.0076425,0
0.00226059180615255,0.068596,0.013076,0
0.00255847854093198,0.0603625,0.0188135,0
0.00264820503903886,0.052524,0.0248685,0
0.00264275485095535,0.0450685,0.031254,0
0.00263371376670027,0.037983,0.037983,0
0.00265461073552139,0.031254,0.0450685,0
0.00267339556039891,0.0248685,0.052524,0
0.00259664045135732,0.0188135,0.0603625,0
0.00231114722098198,0.013076,0.068596,0
0.00170516323573536,0.0076425,0.0772365,0
0.00070502358138,0.0025,0.086295,0
0.000608068756571859,0.0772365,0.0025,0
0.00145531498292493,0.068596,0.0076425,0
0.00194663636253743,0.0603625,0.013076,0
0.00216483811079419,0.052524,0.0188135,0
0.00222382867120776,0.0450685,0.0248685,0
0.00222279478678051,0.037983,0.031254,0
0.00222842204395301,0.031254,0.037983,0
0.00223986057203636,0.0248685,0.0450685,0
0.00219208304953342,0.0188135,0.052524,0
0.00198299917611323,0.013076,0.0603625,0
0.000631863890809125,0.0025,0.0772365,0
0.00149479970975746,0.0076425,0.068596,0
0.000531930255681823,0.068596,0.0025,0
0.00124160074026657,0.0603625,0.0076425,0
0.0016228881208009,0.052524,0.013076,0
0.00177751543484478,0.0450685,0.0188135,0
0.00181499486750236,0.037983,0.0248685,0
0.00182086194988754,0.031254,0.031254,0
0.00182339569654085,0.0248685,0.037983,0
0.00179426594622141,0.0188135,0.0450685,0
0.00164669567349909,0.013076,0.052524,0
0.00126817550171826,0.0076425,0.0603625,0
0.000548757763055238,0.0025,0.068596,0
0.000450167014302257,0.0603625,0.0025,0
0.00102168196838885,0.052524,0.0076425,0
0.001305750300416,0.0450685,0.013076,0
0.0014099865021104,0.037983,0.0188135,0
0.00143567974448209,0.031254,0.0248685,0
0.00143873618594832,0.0248685,0.031254,0
0.00141876958345298,0.0188135,0.037983,0
0.00131971673155187,0.013076,0.0450685,0
0.00103784483320851,0.0076425,0.052524,0
0.00046069684396832,0.0025,0.0603625,0
0.000365696005205759,0.052524,0.0025,0
0.0008079008060361,0.0450685,0.0076425,0
0.00100770963669525,0.037983,0.013076,0
0.00107610938568049,0.031254,0.0188135,0
0.00109097382594087,0.0248685,0.0248685,0
0.00107998698099151,0.0188135,0.031254,0
0.00101476669192041,0.013076,0.037983,0
0.000816761161181744,0.0076425,0.0450685,0
0.000371537142317765,0.0025,0.052524,0
0.000284139026971629,0.0450685,0.0025,0
0.000605982246648549,0.037983,0.0076425,0
0.000740550570014325,0.031254,0.013076,0
0.000782609381413289,0.0248685,0.0188135,0
0.000783761524123744,0.0188135,0.0248685,0
0.000743644534433252,0.013076,0.031254,0
0.000610016166624807,0.0076425,0.037983,0
0.000286951584194799,0.0025,0.0450685,0
0.000206529301182252,0.037983,0.0025,0
0.000426911829242079,0.031254,0.0076425,0
0.000512274207605355,0.0248685,0.013076,0
0.00053193424846801,0.0188135,0.0188135,0
0.00051333823575728,0.013076,0.0248685,0
0.000428480466680218,0.0076425,0.031254,0
0.000207524127887857,0.0025,0.037983,0
0.000137795824683334,0.031254,0.0025,0
0.000277223984041305,0.0248685,0.0076425,0
0.000325501561167382,0.0188135,0.013076,0
0.00032569982782418,0.013076,0.0188135,0
0.000277662106828316,0.0076425,0.0248685,0
0.000137989624101336,0.0025,0.031254,0
8.06212854439841e-05,0.0248685,0.0025,0
0.000159750777304534,0.0188135,0.0076425,0
0.000181677375304465,0.013076,0.013076,0
0.000159782698422989,0.0076425,0.0188135,0
8.05464792405654e-05,0.0025,0.0248685,0
3.72629614674379e-05,0.0188135,0.0025,0
7.64540264616461e-05,0.013076,0.0076425,0
7.64293744774287e-05,0.0076425,0.013076,0
3.71672445854754e-05,0.0025,0.0188135,0
9.27896496415929e-06,0.013076,0.0025,0
2.44069655049186e-05,0.0076425,0.0076425,0
9.23424125327193e-06,0.0025,0.013076,0
2.42587653185893e-06,0.0076425,0.0025,0
2.43360005634862e-06,0.0025,0.0076425,0
8.97084189636993e-06,0.0025,0.0025,0
0,0,0.20168,0
0,0,0.1880465,0
0,0.17488,0,0
0,0,0.17488,0
0,0.162184,0,0
0,0,0.162184,0
0,0.1499585,0,0
0,0,0.1499585,0
0,0.138202,0,0
0,0,0.138202,0
0,0.126912,0,0
0,0,0.126912,0
0,0.116083,0,0
0,0,0.116083,0
0,0.105709,0,0
0,0,0.105709,0
0,0.0957825,0,0
0,0,0.0957825,0
0,0.086295,0,0
0,0,0.086295,0
0,0.0772365,0,0
0,0,0.0772365,0
0,0.068596,0,0
0,0,0.068596,0
0,0.0603625,0,0
0,0,0.0603625,0
0,0.052524,0,0
0,0,0.052524,0
0,0.0450685,0,0
0,0,0.0450685,0
0,0.037983,0,0
0,0,0.037983,0
0,0.031254,0,0
0,0,0.031254,0
0,0.0248685,0,0
0,0,0.0248685,0
0,0.0188135,0,0
0,0,0.0188135,0
0,0.013076,0,0
0,0,0.013076,0
0,0.0076425,0,0
0,0,0.0076425,0
0,0,0.0025,0
0,0.0025,0,0
0.160869116472553,0.1880465,0.162184,0
0.179765058864549,0.20168,0.162184,0
0.141153577877184,0.1880465,0.1499585,0
0.199268216816034,0.215776,0.162184,0
0.159153848310266,0.20168,0.1499585,0
0.122330716168817,0.1880465,0.138202,0
0.219026202070226,0.2303275,0.162184,0
0.178017958896664,0.215776,0.1499585,0
0.139208294811362,0.20168,0.138202,0
0.104657424423877,0.1880465,0.126912,0
0.238646411866657,0.245324,0.162184,0
0.19743717616436,0.2303275,0.1499585,0
0.157155924087193,0.215776,0.138202,0
0.1202429160629,0.20168,0.126912,0
0.0883169085639464,0.1880465,0.116083,0
0.257725704013304,0.2607535,0.162184,0
0.217044970588599,0.245324,0.1499585,0
0.175917924177326,0.2303275,0.138202,0
0.137049191561218,0.215776,0.126912,0
0.102506034507005,0.20168,0.116083,0
0.0734374740412559,0.1880465,0.105709,0
0.275892590995589,0.2766015,0.162184,0
0.23644620148935,0.2607535,0.1499585,0
0.195165149925373,0.245324,0.138202,0
0.154879482990742,0.2303275,0.126912,0
0.118003961666871,0.215776,0.116083,0
0.0861689519171992,0.20168,0.105709,0
0.0600944633841369,0.1880465,0.0957825,0
0.292854129517069,0.29285,0.162184,0
0.255240792332649,0.2766015,0.1499585,0
0.214519376202677,0.2607535,0.138202,0
0.173453426440432,0.245324,0.126912,0
0.134680595274655,0.2303275,0.116083,0
0.100254573161791,0.215776,0.105709,0
0.0713594619173177,0.20168,0.0957825,0
0.0483000392982332,0.1880465,0.086295,0
0.273093814762912,0.29285,0.1499585,0
0.233581799401982,0.2766015,0.138202,0
0.19242450993537,0.2607535,0.126912,0
0.152312882464708,0.245324,0.116083,0
0.115617671594951,0.2303275,0.105709,0
0.0839774129700991,0.215776,0.0957825,0
0.0581361685506513,0.20168,0.086295,0
0.038021029563116,0.1880465,0.0772365,0
0.251963441162841,0.29285,0.138202,0
0.211404053963398,0.2766015,0.126912,0
0.170598734571932,0.2607535,0.116083,0
0.132090613476493,0.245324,0.105709,0
0.0979181767175315,0.2303275,0.0957825,0
0.0692809497064245,0.215776,0.086295,0
0.0464952139734981,0.20168,0.0772365,0
0.0291945103204929,0.1880465,0.068596,0
0.229985565067706,0.29285,0.126912,0
0.189169390462508,0.2766015,0.116083,0
0.149426258277231,0.2607535,0.105709,0
0.113072513463404,0.245324,0.0957825,0
0.0817453391657854,0.2303275,0.086295,0
0.0562034272607421,0.215776,0.0772365,0
0.0363950807648652,0.20168,0.068596,0
0.0217380225752056,0.1880465,0.0603625,0
0.207629457198345,0.29285,0.116083,0
0.167298524535299,0.2766015,0.105709,0
0.129248468815406,0.2607535,0.0957825,0
0.0954725146897257,0.245324,0.086295,0
0.0671874510520167,0.2303275,0.0772365,0
0.0447342873552014,0.215776,0.068596,0
0.0277662292880589,0.20168,0.0603625,0
0.0155565170999836,0.1880465,0.052524,0
0.185334006341528,0.29285,0.105709,0
0.146174169741329,0.2766015,0.0957825,0
0.110328841941544,0.2607535,0.086295,0
0.079434134480604,0.245324,0.0772365,0
0.0542741122489675,0.2303275,0.068596,0
0.0348254485337781,0.215776,0.0603625,0
0.0205188370226385,0.20168,0.052524,0
0.0105504120361593,0.1880465,0.0450685,0
0.163506868397845,0.29285,0.0957825,0
0.126099266448593,0.2766015,0.086295,0
0.0928631697088245,0.2607535,0.0772365,0
0.0650349173436683,0.245324,0.068596,0
0.0429877786270649,0.2303275,0.0603625,0
0.0263999834021962,0.215776,0.052524,0
0.0145518475485296,0.20168,0.0450685,0
0.00662234760955765,0.1880465,0.037983,0
0.180854848071774,0.3094795,0.0957825,0
0.142488059438938,0.29285,0.086295,0
0.1073173062741,0.2766015,0.0772365,0
0.0769812834012819,0.2607535,0.068596,0
0.0522968352457756,0.245324,0.0603625,0
0.0332726230606756,0.2303275,0.052524,0
0.0193627262844485,0.215776,0.0450685,0
0.00975848369554553,0.20168,0.037983,0
0.00368556907093967,0.1880465,0.031254,0
0.19780285531011,0.326467,0.0957825,0
0.159132846815982,0.3094795,0.086295,0
0.122556200483087,0.29285,0.0772365,0
0.0900099488210831,0.2766015,0.068596,0
0.0627520442841809,0.2607535,0.0603625,0
0.0411941393399832,0.245324,0.052524,0
0.0250463649307649,0.2303275,0.0450685,0
0.0136070369251244,0.215776,0.037983,0
0.00603294787571711,0.20168,0.031254,0
0.00171030349352807,0.1880465,0.0248685,0
0.213943138973323,0.343787,0.0957825,0
0.175624271699369,0.326467,0.086295,0
0.138262561906452,0.3094795,0.0772365,0
0.103938046358953,0.29285,0.068596,0
0.0742968660918765,0.2766015,0.0603625,0
0.0501883733606703,0.2607535,0.052524,0
0.0316655649803034,0.245324,0.0450685,0
0.0182083476438325,0.2303275,0.037983,0
0.0090216313555415,0.215776,0.031254,0
0.0032749141372529,0.20168,0.0248685,0
0.000901219415387307,0.1880465,0.0188135,0
0.228922256871712,0.3614125,0.0957825,0
0.191540550928832,0.343787,0.086295,0
0.154054205051253,0.326467,0.0772365,0
0.118502833439203,0.3094795,0.068596,0
0.0868027443656218,0.29285,0.0603625,0
0.060236513127478,0.2766015,0.052524,0
0.039258588593645,0.2607535,0.0450685,0
0.023623250136372,0.245324,0.037983,0
0.0126481488475425,0.2303275,0.031254,0
0.00549524880821457,0.215776,0.0248685,0
0.00140143822587694,0.20168,0.0188135,0
0.00102072511506474,0.1880465,0.013076,0
0.242450603815329,0.379313,0.0957825,0
0.20648207359944,0.3614125,0.086295,0
0.169510636397361,0.343787,0.0772365,0
0.13336520817499,0.326467,0.068596,0
0.100064525502245,0.3094795,0.0603625,0
0.0712573790832826,0.29285,0.052524,0
0.0478350203110517,0.2766015,0.0450685,0
0.029895283526022,0.2607535,0.037983,0
0.0169628084192969,0.245324,0.031254,0
0.00825211611274714,0.2303275,0.0248685,0
0.00292269528397757,0.215776,0.0188135,0
0.000466488842326282,0.20168,0.013076,0
0.000964088378980044,0.1880465,0.0076425,0
0.220081204686391,0.379313,0.086295,0
0.184210910961335,0.3614125,0.0772365,0
0.148127552948293,0.343787,0.068596,0
0.113796073310554,0.326467,0.0603625,0
0.0831011451562402,0.3094795,0.052524,0
0.057351979600796,0.29285,0.0450685,0
0.037053772525591,0.2766015,0.037983,0
0.0220064352540628,0.2607535,0.031254,0
0.0115716608237777,0.245324,0.0248685,0
0.0049058143087168,0.2303275,0.0188135,0
0.0012015835179753,0.215776,0.013076,0
0.00047172683305168,0.1880465,0.0025,0
0.00049043796672995,0.20168,0.0076425,0
0.232063455951005,0.3974565,0.086295,0
0.197733408416913,0.379313,0.0772365,0
0.16236884851531,0.3614125,0.068596,0
0.127641510773752,0.343787,0.0603625,0
0.0955381546858765,0.326467,0.052524,0
0.0677089393736323,0.3094795,0.0450685,0
0.0450842843163372,0.29285,0.037983,0
0.0278206978059739,0.2766015,0.031254,0
0.0154852419418413,0.2607535,0.0248685,0
0.00733401932504032,0.245324,0.0188135,0
0.00250048961898353,0.2303275,0.013076,0
0.000324467912316129,0.20168,0.0025,0
0.000245695708012016,0.215776,0.0076425,0
