"Velocity: Magnitude (m/s)","X (m)","Y (m)","Z (m)"
0.0262036700424563,0.138202,0.0957825,0
0.0273709439395869,0.126912,0.105709,0
0.0285030072811083,0.116083,0.116083,0
0.0295942934955957,0.105709,0.126912,0
0.0306543383426521,0.0957825,0.138202,0
0.0317143252535419,0.086295,0.1499585,0
0.0328290752995189,0.0772365,0.162184,0
0.0340623546481912,0.068596,0.17488,0
0.0174869340477933,0.17488,0.0603625,0
0.0184982804448383,0.162184,0.068596,0
0.0195487975627335,0.1499585,0.0772365,0
0.0206200257922847,0.138202,0.086295,0
0.0216879181411642,0.126912,0.0957825,0
0.0227291739274738,0.116083,0.105709,0
0.0237291720370154,0.105709,0.116083,0
0.0246864775218238,0.0957825,0.126912,0
0.0256180666718967,0.086295,0.138202,0
0.0265622282970871,0.0772365,0.1499585,0
0.027571793643033,0.068596,0.162184,0
0.0287050156251845,0.0603625,0.17488,0
0.0130908832811114,0.17488,0.052524,0
0.0139604071242191,0.162184,0.0603625,0
0.0148776579205866,0.1499585,0.068596,0
0.0158283372347778,0.138202,0.0772365,0
0.016789227639791,0.126912,0.086295,0
0.0177353072667769,0.116083,0.0957825,0
0.0186465535281543,0.105709,0.105709,0
0.0195102316033775,0.0957825,0.116083,0
0.0203344597939335,0.086295,0.126912,0
0.0211377381301295,0.0772365,0.138202,0
0.0219639927400311,0.068596,0.1499585,0
0.0228658144923193,0.0603625,0.162184,0
0.0238814028627,0.052524,0.17488,0
0.0250047272083792,0.0450685,0.1880465,0
0.0261184582990904,0.037983,0.20168,0
0.00944563569324141,0.17488,0.0450685,0
0.0101709749631011,0.162184,0.052524,0
0.0109500682407923,0.1499585,0.0603625,0
0.0117730981311286,0.138202,0.068596,0
0.0126197349127936,0.126912,0.0772365,0
0.0134652523247197,0.116083,0.086295,0
0.0142870096456638,0.105709,0.0957825,0
0.0150669878869314,0.0957825,0.105709,0
0.0158002649523608,0.086295,0.116083,0
0.016492441276565,0.0772365,0.126912,0
0.0171697635001812,0.068596,0.138202,0
0.0178795052949872,0.0603625,0.1499585,0
0.0186681810656868,0.052524,0.162184,0
0.019551396758997,0.0450685,0.17488,0
0.0204781677441382,0.037983,0.1880465,0
0.0212621806422355,0.031254,0.20168,0
0.00648850643243306,0.17488,0.037983,0
0.00707074086817537,0.162184,0.0450685,0
0.0077095487557222,0.1499585,0.052524,0
0.00840013052887487,0.138202,0.0603625,0
0.00912538050576214,0.126912,0.068596,0
0.00986335826502794,0.116083,0.0772365,0
0.0105919953417756,0.105709,0.086295,0
0.0112919890311145,0.0957825,0.0957825,0
0.0119475292592565,0.086295,0.105709,0
0.0125527477600533,0.0772365,0.116083,0
0.0131195111193179,0.068596,0.126912,0
0.0136778554929931,0.0603625,0.138202,0
0.0142747793206251,0.052524,0.1499585,0
0.0149475190810151,0.0450685,0.162184,0
0.0156811896247585,0.037983,0.17488,0
0.0163685106487437,0.031254,0.1880465,0
0.0167504005532473,0.0248685,0.20168,0
0.00415818349729196,0.17488,0.031254,0
0.00460206355712656,0.162184,0.037983,0
0.00510278410258508,0.1499585,0.0450685,0
0.00565898535089441,0.138202,0.052524,0
0.00625675353060044,0.126912,0.0603625,0
0.00687834869463051,0.116083,0.068596,0
0.00750587054073023,0.105709,0.0772365,0
0.00812170525563742,0.0957825,0.086295,0
0.00870538835957318,0.086295,0.0957825,0
0.00924655613204575,0.0772365,0.105709,0
0.00973370003056961,0.068596,0.116083,0
0.0101841722522625,0.0603625,0.126912,0
0.0106314762824539,0.052524,0.138202,0
0.0111216478525743,0.0450685,0.1499585,0
0.0116764592658071,0.037983,0.162184,0
0.0122425626413235,0.031254,0.17488,0
0.0126448438729213,0.0248685,0.1880465,0
0.0125536568487767,0.0188135,0.20168,0
0.00239670127858353,0.17488,0.0248685,0
0.00271228186102109,0.162184,0.031254,0
0.00308358474194374,0.1499585,0.037983,0
0.00350926923109374,0.138202,0.0450685,0
0.00397509642725699,0.126912,0.052524,0
0.00446858011847714,0.116083,0.0603625,0
0.00498221295010757,0.105709,0.068596,0
0.00550306915674081,0.0957825,0.0772365,0
0.0060154275565307,0.086295,0.086295,0
0.00649891131913126,0.0772365,0.0957825,0
0.00693647508093401,0.068596,0.105709,0
0.00731639735047056,0.0603625,0.116083,0
0.00766076634235665,0.052524,0.126912,0
0.00800589452031228,0.0450685,0.138202,0
0.00839695332875625,0.037983,0.1499585,0
0.00883189704688966,0.031254,0.162184,0
0.00921004401442152,0.0248685,0.17488,0
0.00928080582395075,0.0188135,0.1880465,0
0.00864618483026479,0.013076,0.20168,0
0.00115067734822367,0.17488,0.0188135,0
0.00135958890200104,0.162184,0.0248685,0
0.00162823648895704,0.1499585,0.031254,0
0.00194025925123378,0.138202,0.037983,0
0.00227287653744888,0.126912,0.0450685,0
0.00262032267771046,0.116083,0.052524,0
0.00299038800937583,0.105709,0.0603625,0
0.00339044190225136,0.0957825,0.068596,0
0.00381724417880583,0.086295,0.0772365,0
0.00424686351743617,0.0772365,0.086295,0
0.0046478952610231,0.068596,0.0957825,0
0.00499842554834964,0.0603625,0.105709,0
0.00528305927432188,0.052524,0.116083,0
0.00552773630911063,0.0450685,0.126912,0
0.00578090592166067,0.037983,0.138202,0
0.00608158056987989,0.031254,0.1499585,0
0.00639481133116786,0.0248685,0.162184,0
0.00656156844356591,0.0188135,0.17488,0
0.00625192679123176,0.013076,0.1880465,0
0.00500544092628371,0.0076425,0.20168,0
0.00038294199704056,0.17488,0.013076,0
0.000559578567330094,0.162184,0.0188135,0
0.000804407887861217,0.1499585,0.0248685,0
0.00104937546798089,0.138202,0.031254,0
0.00125445919755333,0.126912,0.037983,0
0.00141747555384382,0.116083,0.0450685,0
0.0015735032412057,0.105709,0.052524,0
0.00178020925250196,0.0957825,0.0603625,0
0.00206855404378229,0.086295,0.068596,0
0.00242677228596883,0.0772365,0.0772365,0
0.00280876660471099,0.068596,0.086295,0
0.00315376790263342,0.0603625,0.0957825,0
0.00342880356404878,0.052524,0.105709,0
0.00362215305518984,0.0450685,0.116083,0
0.00377120933068432,0.037983,0.126912,0
0.00393980968981904,0.031254,0.138202,0
0.00415956456568809,0.0248685,0.1499585,0
0.00434837873549275,0.0188135,0.162184,0
0.0042755512632474,0.013076,0.17488,0
0.00353305892119031,0.0076425,0.1880465,0
0.00161795093453524,0.0025,0.20168,0
0.000170972718850772,0.17488,0.0076425,0
0.000428286401440135,0.162184,0.013076,0
0.000716769327190304,0.1499585,0.0188135,0
0.000964311897919871,0.138202,0.0248685,0
0.00111609036989139,0.126912,0.031254,0
0.00114129544403227,0.116083,0.037983,0
0.00104327595122004,0.105709,0.0450685,0
0.000882226829594758,0.0957825,0.052524,0
0.000812015075732534,0.086295,0.0603625,0
0.000992460295742182,0.0772365,0.068596,0
0.00135022639324624,0.068596,0.0772365,0
0.00173541170862069,0.0603625,0.086295,0
0.00204976455416459,0.052524,0.0957825,0
0.0022491901825744,0.0450685,0.105709,0
0.00233854325433671,0.037983,0.116083,0
0.00238255716686627,0.031254,0.126912,0
0.00246844789995773,0.0248685,0.138202,0
0.00261658059990029,0.0188135,0.1499585,0
0.00267663593839127,0.013076,0.162184,0
0.0023268925508349,0.0076425,0.17488,0
0.00110869351242189,0.0025,0.1880465,0
0.000146113071075756,0.17488,0.0025,0
0.000451797135699238,0.162184,0.0076425,0
0.00080855460425107,0.1499585,0.013076,0
0.0011340917470018,0.138202,0.0188135,0
0.00136483530840374,0.126912,0.0248685,0
0.00145275281981413,0.116083,0.031254,0
0.00137190910712586,0.105709,0.037983,0
0.00112533834242965,0.0957825,0.0450685,0
0.000735203860828973,0.086295,0.052524,0
0.00024817872774715,0.0772365,0.0603625,0
0.000278728076635623,0.068596,0.068596,0
0.000774074933956601,0.0603625,0.0772365,0
0.00117689347390131,0.052524,0.086295,0
0.00143586488948717,0.0450685,0.0957825,0
0.00152336328532944,0.037983,0.105709,0
0.00146804284433671,0.031254,0.116083,0
0.00136534417243617,0.0248685,0.126912,0
0.00135463217177546,0.0188135,0.138202,0
0.00143879858033658,0.013076,0.1499585,0
0.00135414597495554,0.0076425,0.162184,0
0.000693867911720567,0.0025,0.17488,0
0.000241939404645855,0.162184,0.0025,0
0.000690515249460127,0.1499585,0.0076425,0
0.00112794435196488,0.138202,0.013076,0
0.00148513409263076,0.126912,0.0188135,0
0.00170515119039111,0.116083,0.0248685,0
0.00175431389066453,0.105709,0.031254,0
0.00163359285905695,0.0957825,0.037983,0
0.00135980514861333,0.086295,0.0450685,0
0.000997324152395901,0.0772365,0.052524,0
0.000690164795247425,0.068596,0.0603625,0
0.000694332540298112,0.0603625,0.068596,0
0.000961681125706869,0.052524,0.0772365,0
0.00122394385878677,0.0450685,0.086295,0
0.00134872730722651,0.037983,0.0957825,0
0.00128690278741484,0.031254,0.105709,0
0.00105561557345934,0.0248685,0.116083,0
0.000750049798298556,0.0188135,0.126912,0
0.000590075514984375,0.013076,0.138202,0
0.000606410103118161,0.0076425,0.1499585,0
0.000360297554444661,0.0025,0.162184,0
0.000316222438742397,0.1499585,0.0025,0
0.000871404463257572,0.138202,0.0076425,0
0.00136428899932667,0.126912,0.013076,0
0.00173093114935702,0.116083,0.0188135,0
0.00193223671623006,0.105709,0.0248685,0
0.00195986765515447,0.0957825,0.031254,0
0.00182008632545357,0.086295,0.037983,0
0.00156563131238363,0.0772365,0.0450685,0
0.00129555161961861,0.068596,0.052524,0
0.00114701111541965,0.0603625,0.0603625,0
0.00120191389379093,0.052524,0.068596,0
0.00137331101644757,0.0450685,0.0772365,0
0.00150737866587934,0.037983,0.086295,0
0.00150583397425919,0.031254,0.0957825,0
0.00132378018321298,0.0248685,0.105709,0
0.000974811038417174,0.0188135,0.116083,0
0.000535488239340155,0.013076,0.126912,0
0.000176303355939249,0.0076425,0.138202,0
0.000105543526420709,0.0025,0.1499585,0
0.000370708622065151,0.138202,0.0025,0
0.000998817823087286,0.126912,0.0076425,0
0.0015174447183105,0.116083,0.013076,0
0.00187803031391714,0.105709,0.0188135,0
0.00206017980455549,0.0957825,0.0248685,0
0.00205916887645919,0.086295,0.031254,0
0.00191288305113563,0.0772365,0.037983,0
0.00170094270330706,0.068596,0.0450685,0
0.00152643221020454,0.0603625,0.052524,0
0.00148196270057633,0.052524,0.0603625,0
0.00156839001841182,0.0450685,0.068596,0
0.00169059837125028,0.037983,0.0772365,0
0.00172927977417654,0.031254,0.086295,0
0.00162280578715401,0.0248685,0.0957825,0
0.00134463404410631,0.0188135,0.105709,0
0.000922988222950386,0.013076,0.116083,0
0.000449012982748889,0.0076425,0.126912,0
9.29250568670296e-05,0.0025,0.138202,0
0.000407518360535414,0.126912,0.0025,0
0.00107553293267161,0.116083,0.0076425,0
0.00159661165581098,0.105709,0.013076,0
0.00193737202369996,0.0957825,0.0188135,0
0.00208312563739649,0.086295,0.0248685,0
0.00205775403449378,0.0772365,0.031254,0
0.0019242015139555,0.068596,0.037983,0
0.00176734840061274,0.0603625,0.0450685,0
0.00167674967949568,0.052524,0.052524,0
0.00169673640267716,0.0450685,0.0603625,0
0.00178880385698198,0.037983,0.068596,0
0.00185840866792188,0.031254,0.0772365,0
0.00180626651740042,0.0248685,0.086295,0
0.00159262792812911,0.0188135,0.0957825,0
0.00121580553960799,0.013076,0.105709,0
0.000722245332759693,0.0076425,0.116083,0
0.000226830045614201,0.0025,0.126912,0
0.000427447761591738,0.116083,0.0025,0
0.00110771076918854,0.105709,0.0076425,0
0.00161088647604337,0.0957825,0.013076,0
0.00191237758189737,0.086295,0.0188135,0
0.00202120754497487,0.0772365,0.0248685,0
0.00198480895835431,0.068596,0.031254,0
0.00187332294391141,0.0603625,0.037983,0
0.00177124137662775,0.052524,0.0450685,0
0.0017464717062042,0.0450685,0.052524,0
0.00179921084866594,0.037983,0.0603625,0
0.00186756250975446,0.031254,0.068596,0
0.00186276858792334,0.0248685,0.0772365,0
0.00170883654938867,0.0188135,0.086295,0
0.0013799333673314,0.013076,0.0957825,0
0.000893672996171802,0.0076425,0.105709,0
0.000317884201696885,0.0025,0.116083,0
0.0004323770217173,0.105709,0.0025,0
0.00110030484581792,0.0957825,0.0076425,0
0.00156511281863249,0.086295,0.013076,0
0.00182133236839074,0.0772365,0.0188135,0
0.00189993545928423,0.068596,0.0248685,0
0.00185798839887776,0.0603625,0.031254,0
0.0017740407167856,0.052524,0.037983,0
0.00172379623701572,0.0450685,0.0450685,0
0.00174007821396249,0.037983,0.052524,0
0.00179266432344941,0.031254,0.0603625,0
0.00181033097639283,0.0248685,0.068596,0
0.00171038275278947,0.0188135,0.0772365,0
0.00143630244146275,0.013076,0.086295,0
0.000977599292764025,0.0076425,0.0957825,0
0.000370125270327221,0.0025,0.105709,0
0.000424029998618503,0.0957825,0.0025,0
0.00105690116991838,0.086295,0.0076425,0
0.00147131182439499,0.0772365,0.013076,0
0.00168154187969239,0.068596,0.0188135,0
0.00173139888559455,0.0603625,0.0248685,0
0.00169190424511124,0.052524,0.031254,0
0.0016386897171286,0.0450685,0.037983,0
0.00162861997710467,0.037983,0.0450685,0
0.00166189888398273,0.031254,0.052524,0
0.00168430910248462,0.0248685,0.0603625,0
0.00162321203553831,0.0188135,0.068596,0
0.00140607228960548,0.013076,0.0772365,0
0.000993894752978192,0.0076425,0.086295,0
0.000391461223843786,0.0025,0.0957825,0
0.000403430640600952,0.086295,0.0025,0
0.000984152047901209,0.0772365,0.0076425,0
0.00134121543731309,0.068596,0.013076,0
0.00150383788679861,0.0603625,0.0188135,0
0.00153321191777188,0.052524,0.0248685,0
0.00150254717562235,0.0450685,0.031254,0
0.00147956570841039,0.037983,0.037983,0
0.00149067229812514,0.031254,0.0450685,0
0.00151192716174339,0.0248685,0.052524,0
0.00147628916271702,0.0188135,0.0603625,0
0.00131124772526775,0.013076,0.068596,0
0.00095637116514116,0.0076425,0.0772365,0
0.000389450153197276,0.0025,0.086295,0
0.00037266132524689,0.0772365,0.0025,0
0.000888825821016501,0.068596,0.0076425,0
0.00118388139979217,0.0603625,0.013076,0
0.00130422967365964,0.052524,0.0188135,0
0.00132024460677866,0.0450685,0.0248685,0
0.00130180944693923,0.037983,0.031254,0
0.00129895659828479,0.031254,0.037983,0
0.00131196252836209,0.0248685,0.0450685,0
0.00129336446912697,0.0188135,0.052524,0
0.00117275975642602,0.013076,0.0603625,0
0.000369033612484809,0.0025,0.0772365,0
0.000879546480208721,0.0076425,0.068596,0
0.000334070926783852,0.068596,0.0025,0
0.00077680912784882,0.0603625,0.0076425,0
0.00101071975384428,0.052524,0.013076,0
0.00109578564138251,0.0450685,0.0188135,0
0.00110424627557832,0.037983,0.0248685,0
0.00109874082079973,0.031254,0.031254,0
0.00110199307043671,0.0248685,0.037983,0
0.00109259970246058,0.0188135,0.0450685,0
0.00100855776311616,0.013076,0.052524,0
0.0007763004288909,0.0076425,0.0603625,0
0.000335130595586894,0.0025,0.068596,0
0.000289589058751253,0.0603625,0.0025,0
0.000655038118901989,0.052524,0.0076425,0
0.000832209856154148,0.0450685,0.013076,0
0.000888553074572655,0.037983,0.0188135,0
0.0008949228681107,0.031254,0.0248685,0
0.000894878978750365,0.0248685,0.031254,0
0.000888523262772176,0.0188135,0.037983,0
0.000833340346340001,0.013076,0.0450685,0
0.000657733366017207,0.0076425,0.052524,0
0.000292287429182378,0.0025,0.0603625,0
0.00024166288935275,0.052524,0.0025,0
0.000529930789612906,0.0450685,0.0076425,0
0.000656366782878401,0.037983,0.013076,0
0.000693520966272469,0.031254,0.0188135,0
0.000699324110142378,0.0248685,0.0248685,0
0.000694232458725313,0.0188135,0.031254,0
0.000658190071398737,0.013076,0.037983,0
0.000533016429714374,0.0076425,0.0450685,0
0.000244395068800757,0.0025,0.052524,0
0.000192306850570703,0.0450685,0.0025,0
0.000408629584986411,0.037983,0.0076425,0
0.000494327493314308,0.031254,0.013076,0
0.000517091714773762,0.0248685,0.0188135,0
0.000517546522295353,0.0188135,0.0248685,0
0.000495772858494839,0.013076,0.031254,0
0.000411018025682903,0.0076425,0.037983,0
0.000194396991170784,0.0025,0.0450685,0
0.000144845859092361,0.037983,0.0025,0
0.000295747322469792,0.031254,0.0076425,0
0.000350726528389399,0.0248685,0.013076,0
0.000361778794691096,0.0188135,0.0188135,0
0.000351518942246712,0.013076,0.0248685,0
0.000297266735026291,0.0076425,0.031254,0
0.000146221263877199,0.0025,0.037983,0
0.000100369103473086,0.031254,0.0025,0
0.000198216329168129,0.0248685,0.0076425,0
0.000229759201164824,0.0188135,0.013076,0
0.000230036074564649,0.013076,0.0188135,0
0.000198963306170712,0.0076425,0.0248685,0
0.000101125466068161,0.0025,0.031254,0
6.20023590021466e-05,0.0248685,0.0025,0
0.000119025007057702,0.0188135,0.0076425,0
0.000133662256069644,0.013076,0.013076,0
0.000119325498504218,0.0076425,0.0188135,0
6.23410463213868e-05,0.0025,0.0248685,0
3.1469467243129e-05,0.0188135,0.0025,0
6.05803284359783e-05,0.013076,0.0076425,0
6.06577984397957e-05,0.0076425,0.013076,0
3.15875867073456e-05,0.0025,0.0188135,0
1.05091658639677e-05,0.013076,0.0025,0
2.19304776753198e-05,0.0076425,0.0076425,0
1.05371242262549e-05,0.0025,0.013076,0
6.28827606065238e-07,0.0076425,0.0025,0
6.28703406756651e-07,0.0025,0.0076425,0
5.49612932743879e-06,0.0025,0.0025,0
0,0,0.20168,0
0,0,0.1880465,0
0,0.17488,0,0
0,0,0.17488,0
0,0.162184,0,0
0,0,0.162184,0
0,0.1499585,0,0
0,0,0.1499585,0
0,0.138202,0,0
0,0,0.138202,0
0,0.126912,0,0
0,0,0.126912,0
0,0.116083,0,0
0,0,0.116083,0
0,0.105709,0,0
0,0,0.105709,0
0,0.0957825,0,0
0,0,0.0957825,0
0,0.086295,0,0
0,0,0.086295,0
0,0.0772365,0,0
0,0,0.0772365,0
0,0.068596,0,0
0,0,0.068596,0
0,0.0603625,0,0
0,0,0.0603625,0
0,0.052524,0,0
0,0,0.052524,0
0,0.0450685,0,0
0,0,0.0450685,0
0,0.037983,0,0
0,0,0.037983,0
0,0.031254,0,0
0,0,0.031254,0
0,0.0248685,0,0
0,0,0.0248685,0
0,0.0188135,0,0
0,0,0.0188135,0
0,0.013076,0,0
0,0,0.013076,0
0,0.0076425,0,0
0,0,0.0076425,0
0,0,0.0025,0
0,0.0025,0,0
0.126705294976035,0.1880465,0.162184,0
0.140888983833165,0.20168,0.162184,0
0.111708037886731,0.1880465,0.1499585,0
0.155778340389938,0.215776,0.162184,0
0.12501894771039,0.20168,0.1499585,0
0.097574449059505,0.1880465,0.138202,0
0.171207839462917,0.2303275,0.162184,0
0.139126711822064,0.215776,0.1499585,0
0.10993209419259,0.20168,0.138202,0
0.0844060033025107,0.1880465,0.126912,0
0.186971889657336,0.245324,0.162184,0
0.153894135922928,0.2303275,0.1499585,0
0.123151646382422,0.215776,0.138202,0
0.0957595546949273,0.20168,0.126912,0
0.0722690932400926,0.1880465,0.116083,0
0.202836284493261,0.2607535,0.162184,0
0.169138878467565,0.245324,0.1499585,0
0.137125095045956,0.2303275,0.138202,0
0.108014551626408,0.215776,0.126912,0
0.082595356550008,0.20168,0.116083,0
0.0611990653424611,0.1880465,0.105709,0
0.21854986636118,0.2766015,0.162184,0
0.184642693812151,0.2607535,0.1499585,0
0.151696394492747,0.245324,0.138202,0
0.121091665060832,0.2303275,0.126912,0
0.0938380915380493,0.215776,0.116083,0
0.0704964907907911,0.20168,0.105709,0
0.0512121147011894,0.1880465,0.0957825,0
0.233863043244924,0.29285,0.162184,0
0.200160913657016,0.2766015,0.1499585,0
0.16666716582013,0.2607535,0.138202,0
0.134863408763112,0.245324,0.126912,0
0.105945736037483,0.2303275,0.116083,0
0.0807060486498607,0.215776,0.105709,0
0.0595011159089446,0.20168,0.0957825,0
0.0422951406258253,0.1880465,0.086295,0
0.215435615356208,0.29285,0.1499585,0
0.181804509191028,0.2766015,0.138202,0
0.149155912360137,0.2607535,0.126912,0
0.118819654992464,0.245324,0.116083,0
0.091800014473189,0.2303275,0.105709,0
0.0686787477653329,0.215776,0.0957825,0
0.0496121278583616,0.20168,0.086295,0
0.0344165353010092,0.1880465,0.0772365,0
0.196852723054199,0.29285,0.138202,0
0.163749665791384,0.2766015,0.126912,0
0.132312419402895,0.2607535,0.116083,0
0.103706654991337,0.245324,0.105709,0
0.0787374719299156,0.2303275,0.0957825,0
0.0577785464338998,0.215776,0.086295,0
0.0408101053061481,0.20168,0.0772365,0
0.0275312680000614,0.1880465,0.068596,0
0.178399427547173,0.29285,0.126912,0
0.146227320966908,0.2766015,0.116083,0
0.116305195713645,0.2607535,0.105709,0
0.0896303360820733,0.245324,0.0957825,0
0.0668032734677738,0.2303275,0.086295,0
0.0480016791109337,0.215776,0.0772365,0
0.0330584296131883,0.20168,0.068596,0
0.0215854116210147,0.1880465,0.0603625,0
0.160333288095101,0.29285,0.116083,0
0.129428380387005,0.2766015,0.105709,0
0.101265418635422,0.2607535,0.0957825,0
0.0766611496657322,0.245324,0.086295,0
0.0560125733637238,0.2303275,0.0772365,0
0.039323100744434,0.215776,0.068596,0
0.0263083146851416,0.20168,0.0603625,0
0.016518426156083,0.1880465,0.052524,0
0.142863673418319,0.29285,0.105709,0
0.11350349427041,0.2766015,0.0957825,0
0.0872868094334932,0.2607535,0.086295,0
0.0648356674984516,0.245324,0.0772365,0
0.0463551788989786,0.2303275,0.068596,0
0.0317019454547538,0.215776,0.0603625,0
0.0205015234996621,0.20168,0.052524,0
0.012266543214619,0.1880465,0.0450685,0
0.126156676927694,0.29285,0.0957825,0
0.0985692998413086,0.2766015,0.086295,0
0.0744289121057498,0.2607535,0.0772365,0
0.0541615922389604,0.245324,0.068596,0
0.0378012658612077,0.2303275,0.0603625,0
0.025084609582527,0.215776,0.052524,0
0.0155744133917117,0.20168,0.0450685,0
0.0087641865949532,0.1880465,0.037983,0
0.138994092403609,0.3094795,0.0957825,0
0.110348494521173,0.29285,0.086295,0
0.0847083585838871,0.2766015,0.0772365,0
0.0627198851619436,0.2607535,0.068596,0
0.0446233711664493,0.245324,0.0603625,0
0.0303046526754965,0.2303275,0.052524,0
0.0194094402247536,0.215776,0.0450685,0
0.011459803989114,0.20168,0.037983,0
0.00594603723102447,0.1880465,0.031254,0
0.151749313986681,0.326467,0.0957825,0
0.122417531598794,0.3094795,0.086295,0
0.0955426836831538,0.29285,0.0772365,0
0.0719705303788367,0.2766015,0.068596,0
0.0521614757492362,0.2607535,0.0603625,0
0.0361853579632961,0.245324,0.052524,0
0.0238080483750803,0.2303275,0.0450685,0
0.0146090478981398,0.215776,0.037983,0
0.00808957598446661,0.20168,0.031254,0
0.00374853533946979,0.1880465,0.0248685,0
0.164136012259195,0.343787,0.0957825,0
0.134526811577822,0.326467,0.086295,0
0.106752750976604,0.3094795,0.0772365,0
0.0818102123655345,0.29285,0.068596,0
0.0603770965453992,0.2766015,0.0603625,0
0.0427317586576306,0.2607535,0.052524,0
0.0287974359858381,0.245324,0.0450685,0
0.018245770716214,0.2303275,0.037983,0
0.0106134627336065,0.215776,0.031254,0
0.00539667546411913,0.20168,0.0248685,0
0.00211016234944119,0.1880465,0.0188135,0
0.175863434898388,0.3614125,0.0957825,0
0.146397935302374,0.343787,0.086295,0
0.118112317320185,0.326467,0.0772365,0
0.0920890005794718,0.3094795,0.068596,0
0.0691927033366039,0.29285,0.0603625,0
0.0499226683380572,0.2766015,0.052524,0
0.0343908740276742,0.2607535,0.0450685,0
0.0223980404894494,0.245324,0.037983,0
0.0135474844597407,0.2303275,0.031254,0
0.00735263155416125,0.215776,0.0248685,0
0.00331579032057,0.20168,0.0188135,0
0.000974327384548473,0.1880465,0.013076,0
0.18665568663279,0.379313,0.0957825,0
0.157737312745979,0.3614125,0.086295,0
0.129359325850503,0.343787,0.0772365,0
0.102608442911635,0.326467,0.068596,0
0.0784870618394432,0.3094795,0.0603625,0
0.0577031998362715,0.29285,0.052524,0
0.0405806760157727,0.2766015,0.0450685,0
0.0270841690175524,0.2607535,0.037983,0
0.01691845534706,0.245324,0.031254,0
0.00964127801263134,0.2303275,0.0248685,0
0.00475750379441604,0.215776,0.0188135,0
0.0017832269650871,0.20168,0.013076,0
0.00028292309542011,0.1880465,0.0076425,0
0.168239109280291,0.379313,0.086295,0
0.140204205928178,0.3614125,0.0772365,0
0.113130062472478,0.343787,0.068596,0
0.0880923095196915,0.326467,0.0603625,0
0.0659788732816138,0.3094795,0.052524,0
0.0473309346118592,0.29285,0.0450685,0
0.0323063443022876,0.2766015,0.037983,0
0.0207469570703502,0.2607535,0.031254,0
0.012286518749469,0.245324,0.0248685,0
0.00645507586042048,0.2303275,0.0188135,0
0.00276096889342093,0.215776,0.013076,0
2.96988620517625e-05,0.1880465,0.0025,0
0.00073764774883897,0.20168,0.0076425,0
0.177632578569866,0.3974565,0.086295,0
0.150343019609687,0.379313,0.0772365,0
0.123376952126968,0.3614125,0.068596,0
0.097796488559495,0.343787,0.0603625,0
0.0746126462315586,0.326467,0.052524,0
0.0545711210350512,0.3094795,0.0450685,0
0.0380437453690342,0.29285,0.037983,0
0.0250417500267788,0.2766015,0.031254,0
0.0153088345209225,0.2607535,0.0248685,0
0.00842845555038366,0.245324,0.0188135,0
0.00391788608089276,0.2303275,0.013076,0
