"Velocity: Magnitude (m/s)","X (m)","Y (m)","Z (m)"
0.0244938722778069,0.0450685,0.1880465,0
0.0253933705848321,0.037983,0.20168,0
0.0100747712292403,0.17488,0.0450685,0
0.0107791158995128,0.162184,0.052524,0
0.0115148847149719,0.1499585,0.0603625,0
0.0122807464200877,0.138202,0.068596,0
0.0130625891738126,0.126912,0.0772365,0
0.0138399358348538,0.116083,0.086295,0
0.0145931839241967,0.105709,0.0957825,0
0.0153084329542269,0.0957825,0.105709,0
0.0159837440058377,0.086295,0.116083,0
0.0166293223516094,0.0772365,0.126912,0
0.0172734542010959,0.068596,0.138202,0
0.0179527380757115,0.0603625,0.1499585,0
0.0186931345495137,0.052524,0.162184,0
0.0194887763810784,0.0450685,0.17488,0
0.0202551434263259,0.037983,0.1880465,0
0.020802695477482,0.031254,0.20168,0
0.00726504410593964,0.17488,0.037983,0
0.00785452401720275,0.162184,0.0450685,0
0.00847534417298483,0.1499585,0.052524,0
0.00913259961818376,0.138202,0.0603625,0
0.0098154776789985,0.126912,0.068596,0
0.0105051087141449,0.116083,0.0772365,0
0.0111803537882335,0.105709,0.086295,0
0.0118234950572273,0.0957825,0.0957825,0
0.0124227200076776,0.086295,0.105709,0
0.0129801767148743,0.0772365,0.116083,0
0.0135091497525877,0.068596,0.126912,0
0.0140415513728219,0.0603625,0.138202,0
0.0146098608683311,0.052524,0.1499585,0
0.0152263677229575,0.0450685,0.162184,0
0.015850386951126,0.037983,0.17488,0
0.0163537642340729,0.031254,0.1880465,0
0.0164889758990458,0.0248685,0.20168,0
0.00499120502809508,0.17488,0.031254,0
0.00546893506449471,0.162184,0.037983,0
0.0059752174680645,0.1499585,0.0450685,0
0.00652192272907494,0.138202,0.052524,0
0.00710244392124103,0.126912,0.0603625,0
0.00770052717442476,0.116083,0.068596,0
0.008296137049628,0.105709,0.0772365,0
0.00886961652087646,0.0957825,0.086295,0
0.00940375808865831,0.086295,0.0957825,0
0.00989340547857004,0.0772365,0.105709,0
0.0103383157125804,0.068596,0.116083,0
0.0107589848511684,0.0603625,0.126912,0
0.0111863939477827,0.052524,0.138202,0
0.0116472734375534,0.0450685,0.1499585,0
0.0121346318156084,0.037983,0.162184,0
0.0125661066016028,0.031254,0.17488,0
0.0127658263533492,0.0248685,0.1880465,0
0.0124292012265877,0.0188135,0.20168,0
0.00320404829173869,0.17488,0.0248685,0
0.00357469487063247,0.162184,0.031254,0
0.00396899283907088,0.1499585,0.037983,0
0.00440556943914673,0.138202,0.0450685,0
0.00488128167511551,0.126912,0.052524,0
0.00538348222890185,0.116083,0.0603625,0
0.00589479748980081,0.105709,0.068596,0
0.00639713376770607,0.0957825,0.0772365,0
0.00687300663548045,0.086295,0.086295,0
0.00730739995895015,0.0772365,0.0957825,0
0.00769204543310438,0.068596,0.105709,0
0.00803460504087492,0.0603625,0.116083,0
0.0083564856215267,0.052524,0.126912,0
0.0086882580113451,0.0450685,0.138202,0
0.00904660670449274,0.037983,0.1499585,0
0.00939833209865474,0.031254,0.162184,0
0.00961607163856038,0.0248685,0.17488,0
0.00947145423207328,0.0188135,0.1880465,0
0.00860819943739293,0.013076,0.20168,0
0.00185619395108828,0.17488,0.0188135,0
0.00212661800365115,0.162184,0.0248685,0
0.00241394304291931,0.1499585,0.031254,0
0.0027444591241196,0.138202,0.037983,0
0.00311556678799748,0.126912,0.0450685,0
0.00351754143298714,0.116083,0.052524,0
0.00393722196885001,0.105709,0.0603625,0
0.00436187605267779,0.0957825,0.068596,0
0.00477610189267504,0.086295,0.0772365,0
0.00516132892990891,0.0772365,0.086295,0
0.00550600558878343,0.068596,0.0957825,0
0.00579830163684959,0.0603625,0.105709,0
0.00604970051592162,0.052524,0.116083,0
0.0062839763532226,0.0450685,0.126912,0
0.00653111223401883,0.037983,0.138202,0
0.00679264585299541,0.031254,0.1499585,0
0.00700217194692669,0.0248685,0.162184,0
0.00698265507391746,0.0188135,0.17488,0
0.00645295623399943,0.013076,0.1880465,0
0.00501117444185445,0.0076425,0.20168,0
0.000903152333408267,0.17488,0.013076,0
0.00108195499755807,0.162184,0.0188135,0
0.00127320439474774,0.1499585,0.0248685,0
0.00150937144224726,0.138202,0.031254,0
0.00178184906457907,0.126912,0.037983,0
0.00208039587153723,0.116083,0.0450685,0
0.00239713768514239,0.105709,0.052524,0
0.00272987671316263,0.0957825,0.0603625,0
0.00307122701528817,0.086295,0.068596,0
0.00340734875325521,0.0772365,0.0772365,0
0.00371772651055827,0.068596,0.086295,0
0.00398435075021952,0.0603625,0.0957825,0
0.00419755985581527,0.052524,0.105709,0
0.00436786400129547,0.0450685,0.116083,0
0.00452719243667535,0.037983,0.126912,0
0.00470162899387407,0.031254,0.138202,0
0.00487190880663152,0.0248685,0.1499585,0
0.00493153047170013,0.0188135,0.162184,0
0.00464937985775783,0.013076,0.17488,0
0.00369268761922101,0.0076425,0.1880465,0
0.00163097074336483,0.0025,0.20168,0
0.000301265976637509,0.17488,0.0076425,0
0.00040361218065794,0.162184,0.013076,0
0.000528732794107062,0.1499585,0.0188135,0
0.000706951747462105,0.138202,0.0248685,0
0.000903313450881299,0.126912,0.031254,0
0.00109646481737808,0.116083,0.037983,0
0.00128625125357984,0.105709,0.0450685,0
0.0014904734110665,0.0957825,0.052524,0
0.00172810718884238,0.086295,0.0603625,0
0.00199764344044698,0.0772365,0.068596,0
0.00227649510033059,0.068596,0.0772365,0
0.00253174720846167,0.0603625,0.086295,0
0.00273594956337639,0.052524,0.0957825,0
0.00287991928568302,0.0450685,0.105709,0
0.0029788190843708,0.037983,0.116083,0
0.00307425165250341,0.031254,0.126912,0
0.00318823013083609,0.0248685,0.138202,0
0.0032718850104777,0.0188135,0.1499585,0
0.00316882917872431,0.013076,0.162184,0
0.00259262367924347,0.0076425,0.17488,0
0.00117615898859454,0.0025,0.1880465,0
1.4740043794042e-05,0.17488,0.0025,0
9.41532408947931e-05,0.162184,0.0076425,0
0.000256364201004409,0.1499585,0.013076,0
0.000450524431769301,0.138202,0.0188135,0
0.000619072072711738,0.126912,0.0248685,0
0.000726424174118397,0.116083,0.031254,0
0.000761936264889119,0.105709,0.037983,0
0.000755865445152024,0.0957825,0.0450685,0
0.000780688238820628,0.086295,0.052524,0
0.000907702592081513,0.0772365,0.0603625,0
0.00113201169004756,0.068596,0.068596,0
0.0013898189391839,0.0603625,0.0772365,0
0.00161582606037131,0.052524,0.086295,0
0.0017704156429233,0.0450685,0.0957825,0
0.00184634110607681,0.037983,0.105709,0
0.00187619470536876,0.031254,0.116083,0
0.00191489311362219,0.0248685,0.126912,0
0.00198007464237945,0.0188135,0.138202,0
0.0019807296443994,0.013076,0.1499585,0
0.00169528481891926,0.0076425,0.162184,0
0.000799615644770781,0.0025,0.17488,0
8.88914061174379e-05,0.162184,0.0025,0
0.000283024039429608,0.1499585,0.0076425,0
0.000518021527536118,0.138202,0.013076,0
0.000728306972501242,0.126912,0.0188135,0
0.000863088416426391,0.116083,0.0248685,0
0.000888930294981117,0.105709,0.031254,0
0.000793148194195152,0.0957825,0.037983,0
0.000587782987539162,0.086295,0.0450685,0
0.000322426342770176,0.0772365,0.052524,0
0.000249694327324984,0.068596,0.0603625,0
0.000527159915318086,0.0603625,0.068596,0
0.000819734361862741,0.052524,0.0772365,0
0.00103117349922329,0.0450685,0.086295,0
0.00112947922935028,0.037983,0.0957825,0
0.0011209837039274,0.031254,0.105709,0
0.00106235442304057,0.0248685,0.116083,0
0.00104010863635475,0.0188135,0.126912,0
0.00106643962212094,0.013076,0.138202,0
0.000978791261286978,0.0076425,0.1499585,0
0.000492459635482249,0.0025,0.162184,0
0.00016622807467237,0.1499585,0.0025,0
0.000470763937476261,0.138202,0.0076425,0
0.000766380734599199,0.126912,0.013076,0
0.000993342153139579,0.116083,0.0188135,0
0.00111311594722899,0.105709,0.0248685,0
0.00110088144954222,0.0957825,0.031254,0
0.000961774075721648,0.086295,0.037983,0
0.000717298581011397,0.0772365,0.0450685,0
0.000428946690186722,0.068596,0.052524,0
0.000294568720458585,0.0603625,0.0603625,0
0.000492405424614932,0.052524,0.068596,0
0.000728810066506931,0.0450685,0.0772365,0
0.00086992407169513,0.037983,0.086295,0
0.000876080970455261,0.031254,0.0957825,0
0.000752633781241057,0.0248685,0.105709,0
0.000562443310688108,0.0188135,0.116083,0
0.00044441798189473,0.013076,0.126912,0
0.000431594482121064,0.0076425,0.138202,0
0.000249602836490176,0.0025,0.1499585,0
0.000225417978250269,0.138202,0.0025,0
0.000614586592216388,0.126912,0.0076425,0
0.000949188189751189,0.116083,0.013076,0
0.00118370744459509,0.105709,0.0188135,0
0.00128578577050438,0.0957825,0.0248685,0
0.00125713084078681,0.086295,0.031254,0
0.0011106188737545,0.0772365,0.037983,0
0.000899026973293246,0.068596,0.0450685,0
0.000720012151223672,0.0603625,0.052524,0
0.00069139148671224,0.052524,0.0603625,0
0.000806912217186009,0.0450685,0.068596,0
0.00093736924195706,0.037983,0.0772365,0
0.000981140115864653,0.031254,0.086295,0
0.000897578103370302,0.0248685,0.0957825,0
0.000683652052174358,0.0188135,0.105709,0
0.000392286007958006,0.013076,0.116083,0
0.000134455826476672,0.0076425,0.126912,0
6.48736196130397e-05,0.0025,0.138202,0
0.000268994575459395,0.126912,0.0025,0
0.000713960756431857,0.116083,0.0076425,0
0.00106852181418218,0.105709,0.013076,0
0.0012951141018848,0.0957825,0.0188135,0
0.00138419853002232,0.086295,0.0248685,0
0.00133894842941578,0.0772365,0.031254,0
0.00119945271887859,0.068596,0.037983,0
0.00104135177241617,0.0603625,0.0450685,0
0.000951464704207357,0.052524,0.052524,0
0.000976610170185312,0.0450685,0.0603625,0
0.00107018165575977,0.037983,0.068596,0
0.00113440714161701,0.031254,0.0772365,0
0.00109699665564491,0.0248685,0.086295,0
0.000938712170039814,0.0188135,0.0957825,0
0.000664522749200056,0.013076,0.105709,0
0.000338069385039164,0.0076425,0.116083,0
7.85899686815981e-05,0.0025,0.126912,0
0.000297685689788064,0.116083,0.0025,0
0.000772943490521838,0.105709,0.0076425,0
0.00112781547024416,0.0957825,0.013076,0
0.00133874353271852,0.086295,0.0188135,0
0.00140326914334482,0.0772365,0.0248685,0
0.00134739097519537,0.068596,0.031254,0
0.00123250423624256,0.0603625,0.037983,0
0.00113015810407988,0.052524,0.0450685,0
0.00110414255419566,0.0450685,0.052524,0
0.0011559976061511,0.037983,0.0603625,0
0.00122354553719144,0.031254,0.068596,0
0.00122534657304905,0.0248685,0.0772365,0
0.00110797376715832,0.0188135,0.086295,0
0.000869688130271733,0.013076,0.0957825,0
0.000532055007336864,0.0076425,0.105709,0
0.000174593390670419,0.0025,0.116083,0
0.000312713177377223,0.105709,0.0025,0
0.000795956820723345,0.0957825,0.0076425,0
0.00113506505512362,0.086295,0.013076,0
0.00131835492442798,0.0772365,0.0188135,0
0.0013586950980728,0.068596,0.0248685,0
0.00130456247322702,0.0603625,0.031254,0
0.00121887659438624,0.052524,0.037983,0
0.00116733326695557,0.0450685,0.0450685,0
0.00118142132652527,0.037983,0.052524,0
0.00123316191872668,0.031254,0.0603625,0
0.00125734191666811,0.0248685,0.068596,0
0.00118426445931945,0.0188135,0.0772365,0
0.000979449176404246,0.013076,0.086295,0
0.000650640510498026,0.0076425,0.0957825,0
0.000238360505944027,0.0025,0.105709,0
0.000315559535215031,0.0957825,0.0025,0
0.000786876178081986,0.086295,0.0076425,0
0.00109659697071288,0.0772365,0.013076,0
0.00124677385804283,0.068596,0.0188135,0
0.00127065356002814,0.0603625,0.0248685,0
0.00122323279280188,0.052524,0.031254,0
0.0011674403860619,0.0450685,0.037983,0
0.00115486437723202,0.037983,0.0450685,0
0.00118607487637143,0.031254,0.052524,0
0.00121336349604697,0.0248685,0.0603625,0
0.0011746633807505,0.0188135,0.068596,0
0.00101089448022466,0.013076,0.0772365,0
0.000704154427139481,0.0076425,0.086295,0
0.00027352144594837,0.0025,0.0957825,0
0.000307502523255746,0.086295,0.0025,0
0.000750050038182314,0.0772365,0.0076425,0
0.00102090045431997,0.068596,0.013076,0
0.00113872450048767,0.0603625,0.0188135,0
0.00114993348546902,0.052524,0.0248685,0
0.00111302923841406,0.0450685,0.031254,0
0.00108734034781784,0.037983,0.037983,0
0.00109770667778054,0.031254,0.0450685,0
0.00112129395281066,0.0248685,0.052524,0
0.00110078123775813,0.0188135,0.0603625,0
0.000977937068120674,0.013076,0.068596,0
0.000708051043071857,0.0076425,0.0772365,0
0.0002857141299827,0.0025,0.086295,0
0.000289966421295258,0.0772365,0.0025,0
0.000690454395516572,0.068596,0.0076425,0
0.000918063050204317,0.0603625,0.013076,0
0.0010059076670838,0.052524,0.0188135,0
0.00100856936001662,0.0450685,0.0248685,0
0.000985773815595696,0.037983,0.031254,0
0.000981463223897771,0.031254,0.037983,0
0.000996154889746266,0.0248685,0.0450685,0
0.000988182497546398,0.0188135,0.052524,0
0.000898238200349993,0.013076,0.0603625,0
0.000280779246150272,0.0025,0.0772365,0
0.000672104220819877,0.0076425,0.068596,0
0.000264464088550344,0.068596,0.0025,0
0.000613957715650856,0.0603625,0.0076425,0
0.000796922597559582,0.052524,0.013076,0
0.000858623853374075,0.0450685,0.0188135,0
0.000858122281743574,0.037983,0.0248685,0
0.00084961471902783,0.031254,0.031254,0
0.000853847846040093,0.0248685,0.037983,0
0.000851539962346766,0.0188135,0.0450685,0
0.000789452172875952,0.013076,0.052524,0
0.000607730235595889,0.0076425,0.0603625,0
0.000262180675058132,0.0025,0.068596,0
0.000233062902129319,0.0603625,0.0025,0
0.000526054050177652,0.052524,0.0076425,0
0.000666138945964484,0.0450685,0.013076,0
0.000706459978667715,0.037983,0.0188135,0
0.00070702330550397,0.031254,0.0248685,0
0.000706220498875994,0.0248685,0.031254,0
0.000704507679664772,0.0188135,0.037983,0
0.000664339496027303,0.013076,0.0450685,0
0.000525511903141216,0.0076425,0.052524,0
0.000233771069761474,0.0025,0.0603625,0
0.000197620231590848,0.052524,0.0025,0
0.000432209390071584,0.0450685,0.0076425,0
0.000532880352974262,0.037983,0.013076,0
0.000559260070966075,0.031254,0.0188135,0
0.000561805013400092,0.0248685,0.0248685,0
0.000559154313608275,0.0188135,0.031254,0
0.000533285995776055,0.013076,0.037983,0
0.000433652729610222,0.0076425,0.0450685,0
0.00019933374580511,0.0025,0.052524,0
0.000159953439939353,0.0450685,0.0025,0
0.000337923949796986,0.037983,0.0076425,0
0.000406684650328524,0.031254,0.013076,0
0.000423104047467266,0.0248685,0.0188135,0
0.000423309532155568,0.0188135,0.0248685,0
0.000407549308267672,0.013076,0.031254,0
0.000339530077393524,0.0076425,0.037983,0
0.000161642399111771,0.0025,0.0450685,0
0.000122356637699311,0.037983,0.0025,0
0.000248831026338081,0.031254,0.0076425,0
0.000292862920005923,0.0248685,0.013076,0
0.000300993141319711,0.0188135,0.0188135,0
0.000293479270749661,0.013076,0.0248685,0
0.000250128719015034,0.0076425,0.031254,0
0.000123535324472116,0.0025,0.037983,0
8.6698725794518e-05,0.031254,0.0025,0
0.000169304610241694,0.0248685,0.0076425,0
0.000194957455708904,0.0188135,0.013076,0
0.000195202113971356,0.013076,0.0188135,0
0.000169982839118549,0.0076425,0.0248685,0
8.74712577076902e-05,0.0025,0.031254,0
5.48720013821747e-05,0.0248685,0.0025,0
0.000103787113735942,0.0188135,0.0076425,0
0.00011579353458045,0.013076,0.013076,0
0.000104088425752803,0.0076425,0.0188135,0
5.52403534018959e-05,0.0025,0.0248685,0
2.90167503233314e-05,0.0188135,0.0025,0
5.43527616950206e-05,0.013076,0.0076425,0
5.44395015113716e-05,0.0076425,0.013076,0
2.91636420593266e-05,0.0025,0.0188135,0
1.06338924806491e-05,0.013076,0.0025,0
2.0704943342836e-05,0.0076425,0.0076425,0
1.06749207476722e-05,0.0025,0.013076,0
1.2621903310612e-06,0.0076425,0.0025,0
1.26668565014794e-06,0.0025,0.0076425,0
4.28891215826978e-06,0.0025,0.0025,0
0,0,0.20168,0
0,0,0.1880465,0
0,0.17488,0,0
0,0,0.17488,0
0,0.162184,0,0
0,0,0.162184,0
0,0.1499585,0,0
0,0,0.1499585,0
0,0.138202,0,0
0,0,0.138202,0
0,0.126912,0,0
0,0,0.126912,0
0,0.116083,0,0
0,0,0.116083,0
0,0.105709,0,0
0,0,0.105709,0
0,0.0957825,0,0
0,0,0.0957825,0
0,0.086295,0,0
0,0,0.086295,0
0,0.0772365,0,0
0,0,0.0772365,0
0,0.068596,0,0
0,0,0.068596,0
0,0.0603625,0,0
0,0,0.0603625,0
0,0.052524,0,0
0,0,0.052524,0
0,0.0450685,0,0
0,0,0.0450685,0
0,0.037983,0,0
0,0,0.037983,0
0,0.031254,0,0
0,0,0.031254,0
0,0.0248685,0,0
0,0,0.0248685,0
0,0.0188135,0,0
0,0,0.0188135,0
0,0.013076,0,0
0,0,0.013076,0
0,0.0076425,0,0
0,0,0.0076425,0
0,0,0.0025,0
0,0.0025,0,0
0.113766564307503,0.1880465,0.162184,0
0.126131519977484,0.20168,0.162184,0
0.100556846910888,0.1880465,0.1499585,0
0.139162902949842,0.215776,0.162184,0
0.112119259701885,0.20168,0.1499585,0
0.0881564546802555,0.1880465,0.138202,0
0.15274337850354,0.2303275,0.162184,0
0.124400160753024,0.215776,0.1499585,0
0.0988689830039147,0.20168,0.138202,0
0.0766280247456998,0.1880465,0.126912,0
0.166720554444392,0.245324,0.162184,0
0.137303502727719,0.2303275,0.1499585,0
0.110334061562624,0.215776,0.138202,0
0.0864644850438791,0.20168,0.126912,0
0.0660089655329971,0.1880465,0.116083,0
0.180914543255867,0.2607535,0.162184,0
0.150695692813533,0.245324,0.1499585,0
0.122476863132987,0.2303275,0.138202,0
0.0970703370989755,0.215776,0.126912,0
0.074961952134112,0.20168,0.116083,0
0.0563135935136803,0.1880465,0.105709,0
0.195123796803249,0.2766015,0.162184,0
0.164411173121217,0.2607535,0.1499585,0
0.135183934598203,0.245324,0.138202,0
0.108391287385276,0.2303275,0.126912,0
0.0846854607029434,0.215776,0.116083,0
0.0643920392693733,0.20168,0.105709,0
0.0475442158710034,0.1880465,0.0957825,0
0.209136396367487,0.29285,0.162184,0
0.178257505309143,0.2766015,0.1499585,0
0.148306361716442,0.2607535,0.138202,0
0.120335200762372,0.245324,0.126912,0
0.0951442237023794,0.2303275,0.116083,0
0.0732288807202645,0.215776,0.105709,0
0.0547704177510638,0.20168,0.0957825,0
0.039683001652006,0.1880465,0.086295,0
0.192020662997478,0.29285,0.1499585,0
0.161663694874202,0.2766015,0.138202,0
0.132770708279855,0.2607535,0.126912,0
0.106266158621592,0.245324,0.116083,0
0.0828047751862167,0.2303275,0.105709,0
0.0627302334015786,0.215776,0.0957825,0
0.0460898444804757,0.20168,0.086295,0
0.0326994927928067,0.1880465,0.0772365,0
0.175044519494986,0.29285,0.138202,0
0.145531931264389,0.2766015,0.126912,0
0.117940137488347,0.2607535,0.116083,0
0.0930658414369097,0.245324,0.105709,0
0.0714178793585751,0.2303275,0.0957825,0
0.0531952866100483,0.215776,0.086295,0
0.038327843245177,0.20168,0.0772365,0
0.0265540501390868,0.1880465,0.068596,0
0.158419495057385,0.29285,0.126912,0
0.13001857106742,0.2766015,0.116083,0
0.103923015796796,0.2607535,0.105709,0
0.0807973414392106,0.245324,0.0957825,0
0.0610046554968402,0.2303275,0.086295,0
0.0446116340289869,0.215776,0.0772365,0
0.0314501664230334,0.20168,0.068596,0
0.0212010483877342,0.1880465,0.0603625,0
0.142319186592091,0.29285,0.116083,0
0.115249087759983,0.2766015,0.105709,0
0.0907994587386396,0.2607535,0.0957825,0
0.0694972555547878,0.245324,0.086295,0
0.0515646988278955,0.2303275,0.0772365,0
0.0369523149286723,0.215776,0.068596,0
0.0254143827755365,0.20168,0.0603625,0
0.0165902231606727,0.1880465,0.052524,0
0.126877951585314,0.29285,0.105709,0
0.101317628708446,0.2766015,0.0957825,0
0.0786222271193481,0.2607535,0.086295,0
0.0591789421022209,0.245324,0.0772365,0
0.0430803158980234,0.2303275,0.068596,0
0.0301797849136754,0.215776,0.0603625,0
0.0201714927377707,0.20168,0.052524,0
0.0126691207048495,0.1880465,0.0450685,0
0.112205529367305,0.29285,0.0957825,0
0.088293368332048,0.2766015,0.086295,0
0.0674197063680874,0.2607535,0.0772365,0
0.0498360124030559,0.245324,0.068596,0
0.0355207564266063,0.2303275,0.0603625,0
0.0242477646174183,0.215776,0.052524,0
0.0156688200486512,0.20168,0.0450685,0
0.00938393112747372,0.1880465,0.037983,0
0.12328030928104,0.3094795,0.0957825,0
0.0983854960125015,0.29285,0.086295,0
0.0762200575569271,0.2766015,0.0772365,0
0.0571984896959862,0.2607535,0.068596,0
0.0414465592698817,0.245324,0.0603625,0
0.0288441842970281,0.2303275,0.052524,0
0.0191045664126559,0.215776,0.0450685,0
0.011851094898014,0.20168,0.037983,0
0.0066810250589493,0.1880465,0.031254,0
0.134325853629569,0.326467,0.0957825,0
0.108735306624805,0.3094795,0.086295,0
0.0854760744521524,0.29285,0.0772365,0
0.0651182489256351,0.2766015,0.068596,0
0.0479474437199022,0.2607535,0.0603625,0
0.0339751491292819,0.245324,0.052524,0
0.0230013978513512,0.2303275,0.0450685,0
0.014694438493059,0.215776,0.037983,0
0.00866233258757317,0.20168,0.031254,0
0.00450813933406013,0.1880465,0.0248685,0
0.145105186106357,0.343787,0.0957825,0
0.119142592318869,0.326467,0.086295,0
0.0950458029974539,0.3094795,0.0772365,0
0.0735117446839822,0.29285,0.068596,0
0.0549890853568253,0.2766015,0.0603625,0
0.0396395372288995,0.2607535,0.052524,0
0.0273768533976993,0.245324,0.0450685,0
0.0179374134964286,0.2303275,0.037983,0
0.0109598093729702,0.215776,0.031254,0
0.00604731911675232,0.20168,0.0248685,0
0.00281470932396343,0.1880465,0.0188135,0
0.155366820305154,0.3614125,0.0957825,0
0.129380480536215,0.343787,0.086295,0
0.104749073093236,0.326467,0.0772365,0
0.0822588481360542,0.3094795,0.068596,0
0.0625066482802922,0.29285,0.0603625,0
0.0458157300407136,0.2766015,0.052524,0
0.0322360537523323,0.2607535,0.0450685,0
0.0215990166301855,0.245324,0.037983,0
0.0135940966661079,0.2303275,0.031254,0
0.00784313135780393,0.215776,0.0248685,0
0.003952086806038,0.20168,0.0188135,0
0.00155179967874757,0.1880465,0.013076,0
0.164857489410968,0.379313,0.0957825,0
0.139200219609611,0.3614125,0.086295,0
0.114373675383597,0.343787,0.0772365,0
0.0912020767050168,0.326467,0.068596,0
0.0704013516898483,0.3094795,0.0603625,0
0.0524553590885222,0.29285,0.052524,0
0.0375675976236983,0.2766015,0.0450685,0
0.0256884458614599,0.2607535,0.037983,0
0.0165842580053867,0.245324,0.031254,0
0.00991241150077827,0.2303275,0.0248685,0
0.00528753127971773,0.215776,0.0188135,0
0.00232440594919697,0.20168,0.013076,0
0.00067081627394558,0.1880465,0.0076425,0
0.148339859801376,0.379313,0.086295,0
0.123679739582577,0.3614125,0.0772365,0
0.100147503983111,0.343787,0.068596,0
0.0785390633131993,0.326467,0.0603625,0
0.0594801145368477,0.3094795,0.052524,0
0.0433370941306486,0.29285,0.0450685,0
0.0302021163520831,0.2766015,0.037983,0
0.019941653675564,0.2607535,0.031254,0
0.0122731444831926,0.245324,0.0248685,0
0.00683331191071373,0.2303275,0.0188135,0
0.00323745052781717,0.215776,0.013076,0
0.000128283274133544,0.1880465,0.0025,0
0.00111270884057809,0.20168,0.0076425,0
0.156548940486219,0.3974565,0.086295,0
0.132413211049238,0.379313,0.0772365,0
0.108870821928745,0.3614125,0.068596,0
0.0867471179437803,0.343787,0.0603625,0
0.066777715988368,0.326467,0.052524,0
0.0494849188058701,0.3094795,0.0450685,0
0.0351171024567253,0.29285,0.037983,0
0.0236682532743469,0.2766015,0.031254,0
0.0149372012983546,0.2607535,0.0248685,0
0.00860533867885564,0.245324,0.0188135,0
