"Velocity: Magnitude (m/s)","X (m)","Y (m)","Z (m)"
0.00559218725240096,0.0248685,0.162184,0
0.00591412819168025,0.0188135,0.17488,0
0.00584824159635487,0.013076,0.1880465,0
0.0048475402630406,0.0076425,0.20168,0
0.000531336048428704,0.17488,0.013076,0
0.000912188733154433,0.162184,0.0188135,0
0.00126107326619307,0.1499585,0.0248685,0
0.00150894849543839,0.138202,0.031254,0
0.00160249952116855,0.126912,0.037983,0
0.00152464629089317,0.116083,0.0450685,0
0.0013044483518295,0.105709,0.052524,0
0.00105396334712649,0.0957825,0.0603625,0
0.0010283484861751,0.086295,0.068596,0
0.0013695097951941,0.0772365,0.0772365,0
0.00188214628470972,0.068596,0.086295,0
0.00237775006076686,0.0603625,0.0957825,0
0.00275712854749791,0.052524,0.105709,0
0.00298285365722762,0.0450685,0.116083,0
0.00308382256416039,0.037983,0.126912,0
0.00316382952624484,0.031254,0.138202,0
0.00333964608843838,0.0248685,0.1499585,0
0.00360571021299809,0.0188135,0.162184,0
0.00372780212296808,0.013076,0.17488,0
0.00324584694268929,0.0076425,0.1880465,0
0.00155057034376821,0.0025,0.20168,0
0.000560508723655726,0.17488,0.0076425,0
0.00102079949160344,0.162184,0.013076,0
0.00146186281646107,0.1499585,0.0188135,0
0.00180960474473434,0.138202,0.0248685,0
0.00199336032185156,0.126912,0.031254,0
0.00197836724240916,0.116083,0.037983,0
0.00174614795225906,0.105709,0.0450685,0
0.00131702828889792,0.0957825,0.052524,0
0.000732385529621674,0.086295,0.0603625,0
8.18186467555771e-05,0.0772365,0.068596,0
0.000639532623759621,0.068596,0.0772365,0
0.00125784323834898,0.0603625,0.086295,0
0.00173288794242033,0.052524,0.0957825,0
0.00200752124547598,0.0450685,0.105709,0
0.00206161476310904,0.037983,0.116083,0
0.00195362218267051,0.031254,0.126912,0
0.00183625791237475,0.0248685,0.138202,0
0.0018925115499641,0.0188135,0.1499585,0
0.00205975158880269,0.013076,0.162184,0
0.00194742738370206,0.0076425,0.17488,0
0.000996513632384539,0.0025,0.1880465,0
0.00029907574083222,0.17488,0.0025,0
0.000864596095390005,0.162184,0.0076425,0
0.00143424051131378,0.1499585,0.013076,0
0.00192875789870106,0.138202,0.0188135,0
0.00226964792865877,0.126912,0.0248685,0
0.00241828863062502,0.116083,0.031254,0
0.00234192632466871,0.105709,0.037983,0
0.00206718823017229,0.0957825,0.0450685,0
0.00163778859434274,0.086295,0.052524,0
0.00117725917334816,0.0772365,0.0603625,0
0.000941347417222388,0.068596,0.068596,0
0.00113857167728777,0.0603625,0.0772365,0
0.00151431442923559,0.052524,0.086295,0
0.00180498634928147,0.0450685,0.0957825,0
0.00189399094449465,0.037983,0.105709,0
0.0017380003308188,0.031254,0.116083,0
0.00138160555913395,0.0248685,0.126912,0
0.000985865074776103,0.0188135,0.138202,0
0.000869154828401715,0.013076,0.1499585,0
0.000929841103777948,0.0076425,0.162184,0
0.0005459522946401,0.0025,0.17488,0
0.000393405529040881,0.162184,0.0025,0
0.0010980941068052,0.1499585,0.0076425,0
0.00174861959481399,0.138202,0.013076,0
0.00226260838753835,0.126912,0.0188135,0
0.00259355933167575,0.116083,0.0248685,0
0.00269720707679562,0.105709,0.031254,0
0.00259998405384521,0.0957825,0.037983,0
0.00232041360613755,0.086295,0.0450685,0
0.00196122965490535,0.0772365,0.052524,0
0.00167175784208082,0.068596,0.0603625,0
0.00161087646838776,0.0603625,0.068596,0
0.00177990607381928,0.052524,0.0772365,0
0.00201229320162244,0.0450685,0.086295,0
0.00213657503808729,0.037983,0.0957825,0
0.00206449806398722,0.031254,0.105709,0
0.00174749691337212,0.0248685,0.116083,0
0.00123210872320289,0.0188135,0.126912,0
0.00063260998659539,0.013076,0.138202,0
0.000251449396040715,0.0076425,0.1499585,0
0.00019659027184208,0.0025,0.162184,0
0.00046368737329569,0.1499585,0.0025,0
0.0012687351461644,0.138202,0.0076425,0
0.00196013605889087,0.126912,0.013076,0
0.00247829092256146,0.116083,0.0188135,0
0.00277486233641485,0.105709,0.0248685,0
0.00285652326388718,0.0957825,0.031254,0
0.00272679619578424,0.086295,0.037983,0
0.00247117406677333,0.0772365,0.0450685,0
0.00220502046703638,0.068596,0.052524,0
0.00205642053601454,0.0603625,0.0603625,0
0.0020928592566182,0.052524,0.068596,0
0.00225385276822222,0.0450685,0.0772365,0
0.00239752311814946,0.037983,0.086295,0
0.00238637762526647,0.031254,0.0957825,0
0.00218220550767309,0.0248685,0.105709,0
0.00174675238089935,0.0188135,0.116083,0
0.00114807657694307,0.013076,0.126912,0
0.000512513016566651,0.0076425,0.138202,0
7.74217134567743e-05,0.0025,0.1499585,0
0.000513654864825807,0.138202,0.0025,0
0.00137736958452009,0.126912,0.0076425,0
0.00208335483717643,0.116083,0.013076,0
0.00257658137524484,0.105709,0.0188135,0
0.00283967708109463,0.0957825,0.0248685,0
0.00287419709138651,0.086295,0.031254,0
0.00273770673416409,0.0772365,0.037983,0
0.00252975224455717,0.068596,0.0450685,0
0.00235753625184088,0.0603625,0.052524,0
0.00231444436829537,0.052524,0.0603625,0
0.00240302426515502,0.0450685,0.068596,0
0.00253523912890595,0.037983,0.0772365,0
0.00259135043559577,0.031254,0.086295,0
0.00245421366869626,0.0248685,0.0957825,0
0.00211411564427959,0.0188135,0.105709,0
0.00156478724860501,0.013076,0.116083,0
0.000894094533150786,0.0076425,0.126912,0
0.000263505294232002,0.0025,0.138202,0
0.00054307379129953,0.126912,0.0025,0
0.00143332423740417,0.116083,0.0076425,0
0.00212246886312913,0.105709,0.013076,0
0.00257554762386973,0.0957825,0.0188135,0
0.00278617631752497,0.086295,0.0248685,0
0.00278692649622489,0.0772365,0.031254,0
0.00266485555635644,0.068596,0.037983,0
0.00250990986850324,0.0603625,0.0450685,0
0.00242288328607935,0.052524,0.052524,0
0.00244906066679488,0.0450685,0.0603625,0
0.00254769925595524,0.037983,0.068596,0
0.0026250411505406,0.031254,0.0772365,0
0.00256961381204876,0.0248685,0.086295,0
0.00230107497635871,0.0188135,0.0957825,0
0.00181631947045756,0.013076,0.105709,0
0.00114354556891565,0.0076425,0.116083,0
0.000393330076951025,0.0025,0.126912,0
0.000555130248698855,0.116083,0.0025,0
0.00143886956228385,0.105709,0.0076425,0
0.00208929081911002,0.0957825,0.013076,0
0.0024856856928231,0.086295,0.0188135,0
0.00264418678641933,0.0772365,0.0248685,0
0.00263150642434018,0.068596,0.031254,0
0.00252518341284158,0.0603625,0.037983,0
0.00242568101383781,0.052524,0.0450685,0
0.00240580163246758,0.0450685,0.052524,0
0.00246656782543474,0.037983,0.0603625,0
0.00253649175612546,0.031254,0.068596,0
0.00252888109801157,0.0248685,0.0772365,0
0.00233982156627441,0.0188135,0.086295,0
0.00192102266448701,0.013076,0.0957825,0
0.00127899196508154,0.0076425,0.105709,0
0.000471343935700339,0.0025,0.116083,0
0.000550226068696746,0.105709,0.0025,0
0.00140077924631886,0.0957825,0.0076425,0
0.0019925166338342,0.086295,0.013076,0
0.00232520262639543,0.0772365,0.0188135,0
0.00244324056563283,0.068596,0.0248685,0
0.00241572127589168,0.0603625,0.031254,0
0.00233644738055507,0.052524,0.037983,0
0.00229025834276797,0.0450685,0.0450685,0
0.00231257896642092,0.037983,0.052524,0
0.00237162937318001,0.031254,0.0603625,0
0.00238033232304597,0.0248685,0.068596,0
0.00225469976208804,0.0188135,0.0772365,0
0.00191173911657264,0.013076,0.086295,0
0.00132165245134203,0.0076425,0.0957825,0
0.000509350639375861,0.0025,0.105709,0
0.000530763008595871,0.0957825,0.0025,0
0.00132423302777904,0.086295,0.0076425,0
0.00184452763154265,0.0772365,0.013076,0
0.00211550961154621,0.068596,0.0188135,0
0.00219348945511204,0.0603625,0.0248685,0
0.00216411633582559,0.052524,0.031254,0
0.00211561189043671,0.0450685,0.037983,0
0.00210938306889852,0.037983,0.0450685,0
0.00214558710934916,0.031254,0.052524,0
0.0021669687071873,0.0248685,0.0603625,0
0.00208355568099432,0.0188135,0.068596,0
0.00181237695231509,0.013076,0.0772365,0
0.00129333033078774,0.0076425,0.086295,0
0.000514768055652153,0.0025,0.0957825,0
0.000498050340379653,0.086295,0.0025,0
0.00121630090446549,0.0772365,0.0076425,0
0.00165962063468839,0.068596,0.013076,0
0.00186810746955605,0.0603625,0.0188135,0
0.00191732320239851,0.052524,0.0248685,0
0.00189443467424398,0.0450685,0.031254,0
0.00187503163368045,0.037983,0.037983,0
0.00188863661981145,0.031254,0.0450685,0
0.00190784942436117,0.0248685,0.052524,0
0.00185817372042782,0.0188135,0.0603625,0
0.00165067900821572,0.013076,0.068596,0
0.00121020442175952,0.0076425,0.0772365,0
0.000496097549860121,0.0025,0.086295,0
0.00045443202660706,0.0772365,0.0025,0
0.00108535630145086,0.068596,0.0076425,0
0.00144797600472837,0.0603625,0.013076,0
0.00160164251229632,0.052524,0.0188135,0
0.00163185560285887,0.0450685,0.0248685,0
0.00161879916537819,0.037983,0.031254,0
0.00161813879375436,0.031254,0.037983,0
0.00163017425884207,0.0248685,0.0450685,0
0.00160099477971391,0.0188135,0.052524,0
0.00145002998390384,0.013076,0.0603625,0
0.000458641105768854,0.0025,0.0772365,0
0.00108948350847162,0.0076425,0.068596,0
0.000402813837287113,0.068596,0.0025,0
0.000938044709614405,0.0603625,0.0076425,0
0.00122285958619805,0.052524,0.013076,0
0.00133169410811103,0.0450685,0.0188135,0
0.00134974871207291,0.037983,0.0248685,0
0.00134767235896964,0.031254,0.031254,0
0.00135046751304186,0.0248685,0.037983,0
0.00133415703973377,0.0188135,0.0450685,0
0.00122806925237903,0.013076,0.052524,0
0.000945425169388233,0.0076425,0.0603625,0
0.000408426048242205,0.0025,0.068596,0
0.000345375675322798,0.0603625,0.0025,0
0.00078242547374679,0.052524,0.0076425,0
0.000996619467280818,0.0450685,0.013076,0
0.00106907418071422,0.037983,0.0188135,0
0.00108193107104438,0.031254,0.0248685,0
0.00108280442246781,0.0248685,0.031254,0
0.00107165956525741,0.0188135,0.037983,0
0.00100162755570504,0.013076,0.0450685,0
0.000789258059584282,0.0076425,0.052524,0
0.000350550166081994,0.0025,0.0603625,0
0.000284900252859049,0.052524,0.0025,0
0.000626486135881173,0.0450685,0.0076425,0
0.000778357900287245,0.037983,0.013076,0
0.000826649972979817,0.031254,0.0188135,0
0.000835368028654421,0.0248685,0.0248685,0
0.000828369323841585,0.0188135,0.031254,0
0.00078186018135702,0.013076,0.037983,0
0.00063142870432135,0.0076425,0.0450685,0
0.000288771392334303,0.0025,0.052524,0
0.000224281050828848,0.0450685,0.0025,0
0.000477712109969666,0.037983,0.0076425,0
0.000580272132826266,0.031254,0.013076,0
0.000609471323041254,0.0248685,0.0188135,0
0.000610163147784884,0.0188135,0.0248685,0
0.000582367360590606,0.013076,0.031254,0
0.000480898078357637,0.0076425,0.037983,0
0.000226714441398532,0.0025,0.0450685,0
0.000166546526116419,0.037983,0.0025,0
0.000341634939833869,0.031254,0.0076425,0
0.000407351433852075,0.0248685,0.013076,0
0.000421354854331314,0.0188135,0.0188135,0
0.000408287780718095,0.013076,0.0248685,0
0.000343291307438923,0.0076425,0.031254,0
0.000167973679269231,0.0025,0.037983,0
0.000113578766489881,0.031254,0.0025,0
0.000226166685081083,0.0248685,0.0076425,0
0.000263519618738706,0.0188135,0.013076,0
0.000263807584112308,0.013076,0.0188135,0
0.000226901622163104,0.0076425,0.0248685,0
0.000114239881709869,0.0025,0.031254,0
6.87052618515501e-05,0.0248685,0.0025,0
0.000133579777730736,0.0188135,0.0076425,0
0.000150767166688049,0.013076,0.013076,0
0.000133833694929219,0.0076425,0.0188135,0
6.89603530801871e-05,0.0025,0.0248685,0
3.36642310006655e-05,0.0188135,0.0025,0
6.63666031503736e-05,0.013076,0.0076425,0
6.64224611139453e-05,0.0076425,0.013076,0
3.37315026264428e-05,0.0025,0.0188135,0
1.01505245884863e-05,0.013076,0.0025,0
2.29396685591951e-05,0.0076425,0.0076425,0
1.01588331147047e-05,0.0025,0.013076,0
7.88777138175163e-07,0.0076425,0.0025,0
7.87324023059733e-07,0.0025,0.0076425,0
6.68886162738499e-06,0.0025,0.0025,0
0,0,0.20168,0
0,0,0.1880465,0
0,0.17488,0,0
0,0,0.17488,0
0,0.162184,0,0
0,0,0.162184,0
0,0.1499585,0,0
0,0,0.1499585,0
0,0.138202,0,0
0,0,0.138202,0
0,0.126912,0,0
0,0,0.126912,0
0,0.116083,0,0
0,0,0.116083,0
0,0.105709,0,0
0,0,0.105709,0
0,0.0957825,0,0
0,0,0.0957825,0
0,0.086295,0,0
0,0,0.086295,0
0,0.0772365,0,0
0,0,0.0772365,0
0,0.068596,0,0
0,0,0.068596,0
0,0.0603625,0,0
0,0,0.0603625,0
0,0.052524,0,0
0,0,0.052524,0
0,0.0450685,0,0
0,0,0.0450685,0
0,0.037983,0,0
0,0,0.037983,0
0,0.031254,0,0
0,0,0.031254,0
0,0.0248685,0,0
0,0,0.0248685,0
0,0.0188135,0,0
0,0,0.0188135,0
0,0.013076,0,0
0,0,0.013076,0
0,0.0076425,0,0
0,0,0.0076425,0
0,0,0.0025,0
0,0.0025,0,0
0.138831826240767,0.1880465,0.162184,0
0.154711746274655,0.20168,0.162184,0
0.12215474428273,0.1880465,0.1499585,0
0.17129974450996,0.215776,0.162184,0
0.137123802415163,0.20168,0.1499585,0
0.106372521928943,0.1880465,0.138202,0
0.188374088391548,0.2303275,0.162184,0
0.152939978775969,0.215776,0.1499585,0
0.120308653692869,0.20168,0.138202,0
0.0916324913212429,0.1880465,0.126912,0
0.205669811967063,0.245324,0.162184,0
0.169416451020374,0.2303275,0.1499585,0
0.135196336172663,0.215776,0.138202,0
0.1044522445504,0.20168,0.126912,0
0.0780348931659893,0.1880465,0.116083,0
0.222895786344338,0.2607535,0.162184,0
0.186314568717558,0.245324,0.1499585,0
0.150886340518306,0.2303275,0.138202,0
0.11829343888498,0.215776,0.126912,0
0.0896935554755862,0.20168,0.116083,0
0.0656418730853555,0.1880465,0.105709,0
0.239753990753466,0.2766015,0.162184,0
0.203359278479914,0.2607535,0.1499585,0
0.167171647176127,0.245324,0.138202,0
0.133044656412761,0.2303275,0.126912,0
0.10240820332702,0.215776,0.116083,0
0.0761226378047261,0.20168,0.105709,0
0.0544866703301407,0.1880465,0.0957825,0
0.255964196313261,0.29285,0.162184,0
0.220252962219499,0.2766015,0.1499585,0
0.183799029419672,0.2607535,0.138202,0
0.148534255137907,0.245324,0.126912,0
0.116105961463082,0.2303275,0.116083,0
0.0876666833781513,0.215776,0.105709,0
0.0638043649772333,0.20168,0.0957825,0
0.0445622050157527,0.1880465,0.086295,0
0.236694218341197,0.29285,0.1499585,0
0.200480123869788,0.2766015,0.138202,0
0.164537420011251,0.2607535,0.126912,0
0.130652771916563,0.245324,0.116083,0
0.100234468524477,0.2303275,0.105709,0
0.0741659716712261,0.215776,0.0957825,0
0.0527550857901469,0.20168,0.086295,0
0.0358362299138678,0.1880465,0.0772365,0
0.216908758584066,0.29285,0.138202,0
0.180784268172102,0.2766015,0.126912,0
0.145856283198879,0.2607535,0.116083,0
0.113728491834719,0.245324,0.105709,0
0.0855596785879226,0.2303275,0.0957825,0
0.061949635054339,0.215776,0.086295,0
0.0429597912105555,0.20168,0.0772365,0
0.028258139285302,0.1880465,0.068596,0
0.196969016639626,0.29285,0.126912,0
0.16147143369744,0.2766015,0.116083,0
0.127992789883836,0.2607535,0.105709,0
0.0979225236850226,0.245324,0.0957825,0
0.0721571443398568,0.2303275,0.086295,0
0.0510255340788475,0.215776,0.0772365,0
0.0343799848243611,0.20168,0.068596,0
0.0217651058543917,0.1880465,0.0603625,0
0.177206628774033,0.29285,0.116083,0
0.142811176654394,0.2766015,0.105709,0
0.111135945606606,0.2607535,0.0957825,0
0.0833451325969521,0.245324,0.086295,0
0.0600621675615171,0.2303275,0.0772365,0
0.0413721288063335,0.215776,0.068596,0
0.0269603060825727,0.20168,0.0603625,0
0.0162855851188369,0.1880465,0.052524,0
0.15791922827229,0.29285,0.105709,0
0.125020570194183,0.2766015,0.0957825,0
0.0954302940576629,0.2607535,0.086295,0
0.0700623100113863,0.245324,0.0772365,0
0.0492750253755598,0.2303275,0.068596,0
0.0329457792229718,0.215776,0.0603625,0
0.0206326336488918,0.20168,0.052524,0
0.0117438315821118,0.1880465,0.0450685,0
0.13934135477384,0.29285,0.0957825,0
0.108271333944556,0.2766015,0.086295,0
0.0809742452861427,0.2607535,0.0772365,0
0.058100651232676,0.245324,0.068596,0
0.0397684876531479,0.2303275,0.0603625,0
0.0256854024394736,0.215776,0.052524,0
0.0153215206538098,0.20168,0.0450685,0
0.00806208218607224,0.1880465,0.037983,0
0.153816704055353,0.3094795,0.0957825,0
0.121667839008837,0.29285,0.086295,0
0.0926931535906024,0.2766015,0.0772365,0
0.0678238956838395,0.2607535,0.068596,0
0.0474541643333487,0.245324,0.0603625,0
0.0314926782744747,0.2303275,0.052524,0
0.0195188245932334,0.215776,0.0450685,0
0.0109470084322158,0.20168,0.037983,0
0.00516358063268449,0.1880465,0.031254,0
0.168128516525852,0.326467,0.0957825,0
0.135365109572813,0.3094795,0.086295,0
0.105055857397294,0.29285,0.0772365,0
0.0783729763713081,0.2766015,0.068596,0
0.0559987443073184,0.2607535,0.0603625,0
0.0380888446468421,0.245324,0.052524,0
0.0243821758266938,0.2303275,0.0450685,0
0.0143663137563224,0.215776,0.037983,0
0.0074280138200737,0.20168,0.031254,0
0.00297441508259507,0.1880465,0.0248685,0
0.181944729010503,0.343787,0.0957825,0
0.149061301844041,0.326467,0.086295,0
0.117841521717693,0.3094795,0.0772365,0
0.0896215629709557,0.29285,0.068596,0
0.065358781836786,0.2766015,0.0603625,0
0.0454853211108299,0.2607535,0.052524,0
0.0299502116671791,0.245324,0.0450685,0
0.0183601859845241,0.2303275,0.037983,0
0.0101448319279287,0.215776,0.031254,0
0.00468474060923261,0.20168,0.0248685,0
0.00142647150451405,0.1880465,0.0188135,0
0.194943780887131,0.3614125,0.0957825,0
0.162426588168593,0.343787,0.086295,0
0.130774705730747,0.326467,0.0772365,0
0.101386014415035,0.3094795,0.068596,0
0.0754420880252441,0.29285,0.0603625,0
0.0536616609654913,0.2766015,0.052524,0
0.0362446493438477,0.2607535,0.0450685,0
0.0229679354560911,0.245324,0.037983,0
0.0133436397085993,0.2303275,0.031254,0
0.00677131934163189,0.215776,0.0248685,0
0.00264023671060295,0.20168,0.0188135,0
0.000471736417930394,0.1880465,0.013076,0
0.206837995015683,0.379313,0.0957825,0
0.175127580407787,0.3614125,0.086295,0
0.143539948271305,0.343787,0.0772365,0
0.113424345166994,0.326467,0.068596,0
0.0861023986267441,0.3094795,0.0603625,0
0.062555539874448,0.29285,0.052524,0
0.0432626030349528,0.2766015,0.0450685,0
0.0282169851308344,0.2607535,0.037983,0
0.0170617327754514,0.245324,0.031254,0
0.00924729239246466,0.2303275,0.0248685,0
0.0041638334361538,0.215776,0.0188135,0
0.0012223674136629,0.20168,0.013076,0
0.000206213347037144,0.1880465,0.0076425,0
0.18682535207831,0.379313,0.086295,0
0.15580181100719,0.3614125,0.0772365,0
0.125447264127065,0.343787,0.068596,0
0.0971349358803432,0.326467,0.0603625,0
0.0720557359659538,0.3094795,0.052524,0
0.0509664926346357,0.29285,0.0450685,0
0.0341168510414233,0.2766015,0.037983,0
0.0213283436772941,0.2607535,0.031254,0
0.0121463424615173,0.245324,0.0248685,0
0.00598582638486052,0.2303275,0.0188135,0
0.00224253842056119,0.215776,0.013076,0
0.000179153590536273,0.1880465,0.0025,0
0.000357916008563708,0.20168,0.0076425,0
0.197238384099843,0.3974565,0.086295,0
0.167210201609898,0.379313,0.0772365,0
0.137128449339655,0.3614125,0.068596,0
0.108284360255705,0.343787,0.0603625,0
0.0819959627968731,0.326467,0.052524,0
0.0592760875735651,0.3094795,0.0450685,0
0.040649324810927,0.29285,0.037983,0
0.0261607162251263,0.2766015,0.031254,0
0.0154963410595476,0.2607535,0.0248685,0
0.00813421984840846,0.245324,0.0188135,0
0.00347553416186259,0.2303275,0.013076,0
